39.377823,165.087799,-44.172501,-19.773054,9.612318,-54.572201
39.378799,165.043945,-43.923996,-20.030708,9.503142,-54.424263
39.474133,164.975266,-43.682007,-20.204979,9.698584,-54.469166
39.536621,164.94278,-43.464428,-20.329535,9.865352,-54.220222
39.549534,164.911057,-43.195438,-20.262426,10.089315,-54.320984
39.643238,164.894669,-42.971634,-20.295055,10.196524,-54.119049
39.703346,164.88327,-42.764172,-20.417446,10.452247,-53.993027
39.746975,164.851334,-42.421722,-20.717836,10.588884,-53.921986
39.77285,164.843536,-42.192371,-20.767479,10.751339,-53.848698
39.869827,164.811356,-41.970062,-20.714087,10.851517,-53.974518
39.882465,164.81189,-41.745567,-20.817917,10.859771,-53.780422
39.911549,164.782364,-41.468491,-20.762594,10.904196,-53.933411
39.926361,164.768173,-41.228367,-21.070282,11.044828,-53.58548
39.940079,164.777206,-41.069138,-21.079222,11.083433,-53.545979
39.970188,164.747452,-40.80238,-21.071554,11.170493,-53.43996
39.949745,164.742691,-40.621502,-20.996092,11.206758,-53.419235
39.985962,164.738922,-40.392189,-21.06756,11.192067,-53.365616
39.97065,164.744415,-40.204628,-21.104921,11.115804,-53.292873
39.956345,164.759735,-39.957874,-21.025122,11.074516,-53.36602
39.95229,164.762573,-39.779751,-21.023806,11.184142,-53.334442
39.928333,164.785263,-39.621525,-21.036694,11.269937,-53.120472
39.903027,164.76796,-39.390118,-20.925949,11.217957,-53.205097
39.868824,164.785172,-39.206696,-21.025351,11.319524,-53.068905
39.810593,164.768631,-38.925858,-20.839954,11.199241,-53.157715
39.79388,164.795639,-38.735348,-20.893564,11.246152,-53.043385
39.785999,164.82666,-38.541992,-20.934374,11.201713,-52.833504
39.760746,164.860458,-38.350285,-20.949739,11.318163,-52.866089
39.729549,164.877365,-38.173424,-20.938471,11.297224,-52.758137
39.686287,164.876816,-37.978535,-20.894535,11.427414,-52.716263
39.623756,164.884705,-37.748543,-20.910992,11.449051,-52.587826
39.601372,164.901489,-37.601696,-20.878263,11.521938,-52.515461
39.529163,164.924866,-37.377125,-20.920927,11.516092,-52.474697
39.496162,164.938614,-37.156334,-21.041607,11.647362,-52.330704
39.447453,164.94133,-36.914387,-20.848143,11.384856,-52.371716
39.392368,164.950516,-36.738758,-20.91556,11.379106,-52.20602
39.329906,164.982193,-36.569466,-20.86554,11.406724,-52.123856
39.269043,164.993439,-36.393204,-20.901499,11.382126,-51.924236
39.170177,164.980392,-36.174553,-20.809839,11.447512,-51.941212
39.06752,164.999146,-36.038868,-20.80694,11.392265,-51.856781
39.00676,165.005646,-35.83773,-20.878897,11.21738,-51.655548
38.918922,164.986435,-35.595291,-20.957752,11.209821,-51.632767
38.795803,165.032242,-35.469212,-21.094561,11.112041,-51.327076
38.723164,165.044678,-35.277988,-21.121784,11.216199,-51.21133
38.63567,165.070007,-35.104221,-21.118763,11.103059,-51.087181
38.52158,165.105774,-34.952744,-21.088879,11.07098,-50.827206
38.407749,165.10379,-34.770451,-21.019758,10.992283,-50.835442
38.315479,165.134293,-34.602081,-21.008448,10.904505,-50.598793
38.184067,165.141663,-34.438904,-20.942568,10.77609,-50.548183
38.086468,165.157181,-34.304585,-20.883661,10.638053,-50.435806
37.947124,165.160843,-34.128891,-20.873129,10.50094,-50.242752
37.793114,165.157776,-33.935062,-20.821033,10.445551,-50.234253
37.723698,165.1754,-33.846886,-20.865328,10.321129,-49.934299
37.676289,165.224213,-33.703403,-20.842707,10.062238,-49.686878
37.484894,165.221985,-33.475716,-20.674984,10.028373,-49.805988
37.351852,165.244644,-33.308811,-20.686008,9.901606,-49.588093
37.218857,165.284225,-33.154701,-20.694654,9.768656,-49.474361
37.085278,165.302612,-32.983459,-20.673676,9.749962,-49.307552
36.963352,165.337952,-32.785778,-20.813934,9.51141,-49.099808
36.842735,165.376297,-32.635403,-20.835882,9.473681,-48.943085
36.733616,165.407272,-32.426823,-20.872643,9.264647,-48.819019
36.551971,165.412018,-32.18478,-20.935844,9.128278,-48.835232
36.445992,165.446289,-32.041512,-21.041811,9.033807,-48.553829
36.31218,165.461761,-31.769871,-21.100513,9.048538,-48.548664
36.215729,165.548752,-31.614077,-21.429003,8.882185,-48.12957
36.096054,165.588837,-31.418594,-21.42977,8.983016,-48.039974
35.96986,165.62886,-31.1416,-21.523529,8.951009,-47.874695
35.946911,165.826874,-31.043457,-22.438356,8.752681,-46.759529
35.7957,165.879105,-30.766785,-22.48205,8.71303,-46.786629
35.679031,165.941437,-30.562162,-22.543541,8.794064,-46.635429
35.536777,165.986221,-30.429638,-22.59549,8.770023,-46.434452
35.399422,166.016174,-30.180832,-22.385208,8.632009,-46.583126
35.281174,166.050751,-30.024338,-22.442282,8.743155,-46.453079
35.143852,166.115936,-29.860825,-22.625299,8.518652,-46.263126
34.977989,166.126938,-29.620165,-22.657194,8.34532,-46.237282
34.828236,166.155121,-29.409986,-22.511417,8.076619,-46.330158
34.691204,166.204163,-29.291576,-22.647118,7.962985,-46.134365
34.5788,166.228622,-29.095924,-22.596659,7.850715,-46.046402
34.442364,166.282227,-28.918827,-22.64646,7.859359,-45.889614
34.283142,166.32988,-28.743893,-22.581511,7.819797,-45.83168
34.170322,166.36853,-28.489754,-22.755627,7.734018,-45.588814
34.050869,166.434647,-28.26704,-23.123934,7.777343,-45.262463
33.946396,166.501801,-28.105986,-23.008944,7.791687,-45.121395
33.81208,166.553787,-27.830305,-22.955137,7.831332,-45.062183
33.71909,166.622498,-27.634785,-23.130371,8.035605,-44.847046
33.591145,166.676056,-27.412754,-23.118469,8.127874,-44.755268
33.486557,166.751785,-27.195585,-23.052542,8.115208,-44.600689
33.349655,166.823944,-27.024925,-23.185593,8.247342,-44.376022
33.250683,166.867035,-26.764843,-23.164764,8.281219,-44.330601
33.121578,166.921387,-26.547915,-23.306831,8.307413,-44.198967
32.992901,166.997345,-26.353565,-23.272692,8.185793,-44.045017
32.883339,167.030121,-26.126204,-23.150084,8.155265,-43.965809
32.727699,167.088943,-25.928703,-23.302256,8.19276,-43.788666
32.644604,167.167664,-25.774368,-23.456764,8.188087,-43.459251
32.518257,167.237747,-25.573944,-23.52022,8.331636,-43.416145
32.375793,167.302246,-25.385687,-23.532322,8.321399,-43.278191
32.277958,167.390793,-25.197706,-23.550644,8.383105,-43.073627
32.149742,167.480804,-24.999258,-23.70318,8.277388,-42.885853
32.039211,167.549515,-24.816563,-23.802992,8.371499,-42.753994
31.88517,167.645813,-24.701826,-23.674919,8.429012,-42.54538
31.759617,167.734711,-24.529495,-23.578842,8.283365,-42.492188
31.629108,167.788742,-24.325483,-23.647646,8.214221,-42.324539
31.510639,167.855301,-24.181396,-23.541279,8.07683,-42.316151
31.369108,167.937775,-24.019781,-23.665552,8.125134,-42.108189
31.254314,168.061569,-23.910084,-23.592026,8.141879,-41.872551
31.154501,168.114502,-23.787958,-23.459215,8.127997,-41.683338
30.981339,168.206924,-23.633837,-23.629358,8.05151,-41.531281
30.888927,168.327637,-23.526785,-23.580738,7.969262,-41.36953
30.720203,168.406601,-23.410673,-23.428341,7.876328,-41.323627
30.576382,168.48288,-23.261145,-23.313185,7.75586,-41.162445
30.463022,168.598419,-23.129065,-23.366522,7.686031,-41.019459
30.317518,168.682724,-23.003847,-23.318468,7.592485,-40.858986
30.175209,168.794205,-22.906326,-23.314154,7.451836,-40.687428
30.064779,168.905365,-22.807003,-23.321285,7.482971,-40.551388
29.933929,168.989639,-22.597094,-23.197149,7.445439,-40.242081
29.82556,169.109207,-22.447184,-23.202265,7.312647,-40.105862
29.690117,169.231262,-22.343493,-23.177416,7.272904,-39.936188
29.566788,169.320007,-22.276407,-23.077436,7.350342,-39.848423
29.446634,169.434372,-22.143082,-23.192961,7.295794,-39.781784
29.34449,169.547134,-22.020586,-23.258705,7.237589,-39.669441
29.27301,169.632263,-21.917498,-23.116545,7.045051,-39.538567
29.14831,169.737625,-21.84798,-23.099482,6.934844,-39.562931
29.028534,169.802811,-21.712029,-23.053984,6.931667,-39.61512
28.891838,169.919754,-21.646891,-22.918119,6.746667,-39.009327
28.807878,170.031281,-21.539612,-23.026749,6.681767,-38.920322
28.697079,170.141678,-21.44519,-23.071039,6.606317,-38.813232
28.604057,170.239609,-21.336563,-23.092728,6.704655,-38.87146
28.521051,170.338181,-21.214352,-23.198587,6.699786,-38.692738
28.466379,170.425171,-21.126301,-23.094069,6.637767,-38.550079
28.394503,170.530487,-20.999006,-23.076485,6.609296,-38.613983
28.307516,170.627838,-20.880608,-23.254538,6.617376,-38.496494
28.223186,170.719696,-20.759954,-23.311897,6.613646,-38.344662
28.198666,170.798965,-20.637491,-23.377373,6.655859,-38.3144
28.129322,170.890671,-20.509716,-23.448622,6.609654,-38.396606
28.089893,170.971436,-20.392054,-23.508829,6.575755,-38.256184
28.005108,171.079254,-20.338018,-23.512587,6.572873,-38.079838
27.925285,171.1716,-20.235315,-23.688644,6.554061,-37.85268
27.857994,171.24852,-20.09119,-23.520079,6.5775,-37.935966
27.809143,171.337265,-19.966082,-23.524872,6.496239,-37.879574
27.768934,171.430161,-19.863108,-23.62591,6.51258,-37.677067
27.732254,171.508362,-19.772192,-23.773144,6.553883,-37.643139
27.691551,171.581772,-19.628447,-23.756601,6.496974,-37.567741
27.632023,171.657791,-19.505404,-23.899523,6.458553,-37.424702
27.566013,171.756439,-19.406288,-23.919744,6.445338,-37.355576
27.51947,171.836716,-19.307365,-23.779381,6.543789,-37.311554
27.467209,171.904282,-19.186071,-23.832336,6.513999,-37.229595
27.443521,171.996231,-19.102837,-23.882627,6.330572,-37.147495
27.391041,172.061615,-18.97928,-23.895407,6.508841,-37.021824
27.344746,172.141586,-18.933491,-23.887125,6.402802,-36.93116
27.256817,172.20517,-18.808086,-23.830389,6.393226,-36.934895
27.218229,172.283203,-18.664392,-23.958353,6.354585,-36.802391
27.19165,172.366089,-18.597189,-23.975742,6.319497,-36.655869
27.151472,172.436493,-18.475502,-24.009369,6.451262,-36.701618
27.105082,172.496155,-18.330765,-23.864773,6.465149,-36.655064
27.061647,172.577545,-18.23176,-23.939005,6.330011,-36.541553
27.005568,172.666824,-18.159849,-24.056623,6.42372,-36.42049
26.955015,172.733047,-18.043905,-23.927057,6.458486,-36.356647
26.942095,172.79953,-17.959522,-23.841066,6.473732,-36.354465
26.896944,172.881439,-17.835817,-23.830492,6.371301,-36.300709
26.853794,172.977509,-17.767706,-23.992027,6.476235,-36.272923
26.807789,173.061234,-17.673117,-24.007242,6.570825,-36.163273
26.774633,173.132629,-17.583027,-23.942049,6.464075,-36.197121
26.737551,173.19751,-17.471964,-23.810696,6.323267,-36.242893
26.664158,173.279083,-17.391661,-23.787586,6.22401,-36.080257
26.613831,173.357117,-17.330891,-23.730108,6.213885,-36.028591
26.569456,173.431702,-17.249535,-23.558369,6.063154,-36.032555
26.538593,173.506012,-17.173872,-23.572563,6.040314,-36.004635
26.50548,173.587753,-17.051847,-23.612465,6.015621,-35.980652
26.465225,173.665649,-16.961836,-23.737032,6.107215,-35.964424
26.443077,173.759308,-16.939888,-23.727978,6.040973,-35.834007
26.424402,173.822571,-16.836826,-23.63917,6.067803,-35.863182
26.394474,173.913956,-16.756327,-23.620693,6.043111,-35.854809
26.375849,173.996796,-16.668741,-23.644478,6.007956,-35.857525
26.341599,174.059677,-16.600891,-23.683754,5.916324,-35.809376
26.326645,174.121185,-16.533937,-23.623373,5.846769,-35.779274
26.296511,174.196655,-16.431921,-23.693636,5.772398,-35.733452
26.277325,174.25856,-16.354904,-23.660301,5.743685,-35.675903
26.270872,174.339432,-16.26202,-23.682943,5.705452,-35.772686
26.262526,174.40799,-16.191219,-23.687733,5.620886,-35.819469
26.248148,174.502106,-16.135996,-23.599527,5.548636,-35.783794
26.230461,174.585037,-16.06942,-23.69968,5.683819,-35.619034
26.227865,174.638885,-15.930693,-23.689548,5.748506,-35.652084
26.226217,174.703659,-15.8547,-23.706467,5.673038,-35.674965
26.213947,174.775177,-15.757245,-23.701029,5.662675,-35.697121
26.225107,174.861481,-15.680588,-23.727634,5.615106,-35.653214
26.224249,174.931854,-15.595463,-23.828138,5.593348,-35.550449
26.218119,174.999603,-15.481122,-23.786091,5.616403,-35.455864
26.194101,175.074951,-15.403411,-23.749676,5.720622,-35.377106
26.20048,175.143402,-15.302404,-23.695444,5.746878,-35.4366
26.20005,175.212524,-15.198416,-23.763474,5.797603,-35.344688
26.208982,175.282913,-15.099171,-23.868866,5.688112,-35.363354
26.212961,175.355835,-15.0096,-23.901382,5.769383,-35.319691
26.214468,175.424072,-14.916314,-23.999044,5.760224,-35.223045
26.231884,175.450058,-14.772532,-23.899839,5.707093,-35.246975
26.245138,175.520645,-14.690715,-23.85932,5.665096,-35.291931
26.255783,175.559265,-14.598173,-23.846624,5.560299,-35.304394
26.261217,175.602234,-14.483157,-23.823755,5.541431,-35.223732
26.293581,175.653381,-14.338758,-24.047853,5.545813,-35.181381
26.326435,175.709457,-14.201352,-24.021118,5.5902,-35.064877
26.375378,175.779694,-14.075363,-24.226025,5.716685,-34.997112
26.397823,175.835388,-13.879135,-24.316473,6.01709,-34.929787
26.418564,175.914001,-13.759483,-24.578465,6.195718,-34.767685
26.464975,175.985687,-13.613486,-24.846912,6.43145,-34.583805
26.512661,176.038361,-13.471261,-25.024529,6.602103,-34.476013
26.489084,176.084335,-13.336688,-24.963539,6.580317,-34.415901
26.495045,176.116486,-13.19494,-24.916813,6.592075,-34.458008
26.498669,176.170517,-13.097127,-24.982687,6.557109,-34.382053
26.498512,176.210648,-12.979564,-24.966198,6.474351,-34.361408
26.45945,176.228394,-12.857321,-24.792517,6.348954,-34.446934
26.430702,176.270081,-12.788677,-24.637033,6.239545,-34.376469
26.405487,176.314026,-12.687201,-24.390743,6.166387,-34.429943
26.378832,176.356918,-12.533615,-24.25795,6.046406,-34.537563
26.368725,176.404327,-12.473694,-24.280857,6.007913,-34.524998
26.352728,176.453094,-12.38817,-24.44742,5.907403,-34.337147
26.343334,176.476471,-12.21614,-24.485647,5.736365,-34.489811
26.357964,176.516312,-12.11056,-24.402899,5.667433,-34.51638
26.390474,176.560577,-11.985801,-24.471237,5.696634,-34.519978
26.386675,176.614517,-11.821002,-24.578484,5.74272,-34.540077
26.399708,176.669662,-11.697791,-24.773125,5.752333,-34.446892
26.435015,176.708801,-11.557063,-24.847525,5.952672,-34.387154
26.442978,176.760529,-11.413681,-24.898882,5.919065,-34.294579
26.451365,176.801117,-11.227666,-24.885881,5.988455,-34.292114
26.505369,176.85173,-11.069183,-24.934015,5.972298,-34.263229
26.520073,176.906998,-10.918292,-25.075907,6.031711,-34.258419
26.519129,176.959457,-10.760834,-25.254808,6.083473,-34.130306
26.570606,176.986771,-10.585415,-25.260735,6.051869,-34.093395
26.576843,177.018311,-10.427438,-25.108089,5.955761,-34.091072
26.584833,177.057846,-10.267173,-25.034782,5.920227,-34.133587
26.597654,177.108521,-10.091625,-25.171791,5.985102,-33.959682
26.626804,177.178848,-9.948269,-25.307163,6.004621,-33.90818
26.646191,177.216919,-9.739308,-25.318125,6.139665,-33.94957
26.65472,177.290634,-9.571765,-25.32163,6.215921,-33.81575
26.687574,177.346497,-9.377736,-25.387426,6.284382,-33.815147
26.699465,177.415329,-9.227901,-25.633644,6.33199,-33.504608
26.734947,177.454086,-9.045504,-25.599468,6.402965,-33.460991
26.741913,177.485107,-8.844797,-25.586868,6.489809,-33.381664
26.747894,177.550201,-8.675454,-25.498724,6.432264,-33.286079
26.748974,177.597153,-8.489245,-25.592455,6.437364,-33.113235
26.773554,177.669693,-8.34747,-25.652573,6.71076,-32.982403
26.755583,177.710587,-8.167042,-25.658337,6.751057,-32.921509
26.789221,177.751587,-8.00343,-25.751471,6.896545,-32.793358
26.797194,177.816727,-7.837245,-25.678654,6.861256,-32.645901
26.781389,177.858353,-7.678386,-25.610287,6.828588,-32.632977
26.786482,177.910538,-7.515564,-25.626272,6.916508,-32.496548
26.810041,177.948853,-7.389318,-25.576548,6.941641,-32.469749
26.800961,178.008667,-7.262447,-25.607893,6.978979,-32.286766
26.80994,178.05275,-7.097157,-25.647596,6.89863,-32.290974
26.820847,178.113739,-6.949658,-25.592434,6.967361,-32.220509
26.824326,178.178741,-6.802134,-25.555725,7.005865,-32.235752
26.820396,178.258713,-6.685334,-25.649387,7.18148,-32.07093
26.819368,178.300232,-6.512912,-25.630962,7.187215,-32.122082
26.810724,178.355072,-6.364533,-25.613131,7.137988,-32.099537
26.807669,178.424484,-6.260201,-25.540392,7.152551,-32.153675
26.79668,178.463776,-6.092496,-25.53775,7.099467,-32.20866
26.785961,178.520737,-5.991313,-25.693924,6.972942,-32.054401
26.773945,178.59552,-5.907228,-25.541012,6.9128,-32.015057
26.770508,178.669846,-5.750918,-25.474461,6.834345,-31.979097
26.76897,178.750351,-5.624281,-25.525417,6.909184,-31.935385
26.768291,178.8013,-5.436195,-25.541864,6.910968,-31.892607
26.766623,178.884598,-5.303821,-25.688799,7.139211,-31.840738
26.765114,178.971542,-5.145017,-25.684875,7.215796,-31.872341
26.772503,179.060547,-4.990683,-25.76479,7.207952,-31.750734
26.80023,179.149384,-4.899495,-25.667929,7.263151,-31.69129
26.791344,179.222656,-4.728393,-25.726528,7.289999,-31.593092
26.768545,179.326004,-4.61801,-25.71261,7.14573,-31.572035
26.77507,179.380936,-4.447449,-25.680658,7.153453,-31.544472
26.760921,179.440475,-4.31113,-25.617323,7.11895,-31.607378
26.775658,179.531906,-4.191064,-25.603638,7.077701,-31.534832
26.764921,179.632202,-4.066995,-25.400295,6.964165,-31.479879
26.76568,179.703278,-3.931494,-25.403011,6.873374,-31.512865
26.783583,179.776001,-3.76381,-25.38637,6.773449,-31.381432
26.802271,179.851959,-3.629903,-25.493576,6.866061,-31.384169
26.828325,179.960709,-3.492698,-25.603018,6.786629,-31.292503
26.853546,180.028198,-3.308769,-25.501732,6.991531,-31.415085
26.890146,180.127594,-3.210694,-25.467171,6.936561,-31.418766
26.900572,180.228119,-3.046298,-25.558897,6.88363,-31.427368
26.910894,180.30072,-2.914593,-25.549568,6.958073,-31.429359
26.937395,180.354874,-2.763255,-25.495674,6.958842,-31.468035
26.95072,180.45488,-2.638469,-25.555464,6.927341,-31.424067
26.965233,180.541336,-2.46054,-25.44364,6.80729,-31.515263
26.973843,180.620285,-2.381066,-25.376797,6.666942,-31.571472
26.993959,180.666931,-2.239098,-25.222385,6.66458,-31.617447
26.998034,180.741531,-2.109101,-25.348997,6.553082,-31.528183
27.022257,180.826233,-1.934417,-25.174576,6.505814,-31.690351
27.029593,180.902832,-1.799295,-25.225624,6.49428,-31.656275
27.032513,180.977432,-1.65519,-25.314575,6.502473,-31.62682
27.057087,181.061081,-1.510068,-25.310831,6.658656,-31.572992
27.062395,181.159348,-1.395018,-25.279881,6.629658,-31.618896
27.078056,181.232025,-1.244454,-25.191271,6.663642,-31.631096
27.084881,181.304626,-1.111841,-25.375252,6.815268,-31.446562
27.09626,181.356766,-0.900206,-25.36865,6.846595,-31.513819
27.069155,181.445435,-0.776725,-25.216185,6.606609,-31.492437
27.059683,181.505554,-0.664162,-25.164257,6.482682,-31.576796
27.046564,181.59259,-0.530168,-25.219141,6.543077,-31.405737
27.039904,181.689545,-0.423274,-25.200701,6.493375,-31.489475
27.001766,181.776077,-0.259863,-25.135893,6.533973,-31.514067
26.985233,181.84375,-0.133999,-25.08276,6.566922,-31.481279
26.987488,181.918259,0.030179,-25.311928,6.592756,-31.460443
26.964914,182.010986,0.183005,-25.197184,6.579719,-31.610273
26.952829,182.092911,0.287119,-25.101492,6.439219,-31.563648
26.934347,182.18779,0.437544,-25.195568,6.668442,-31.512829
26.927721,182.30014,0.56449,-25.31217,6.645432,-31.427933
26.878056,182.398224,0.67589,-25.327723,6.592036,-31.49221
26.845642,182.433243,0.875952,-25.11904,6.573424,-31.735605
26.809498,182.509476,0.996804,-25.250916,6.530882,-31.684458
26.787758,182.603973,1.131354,-25.356682,6.580585,-31.594482
26.738724,182.696182,1.252288,-25.178032,6.389709,-31.678297
26.694885,182.760681,1.404036,-25.0896,6.374641,-31.800478
26.678938,182.842667,1.52088,-25.277277,6.381168,-31.606138
26.647964,182.918594,1.651686,-25.203611,6.381275,-31.669739
26.586887,182.991364,1.79969,-25.031027,6.333541,-31.72974
26.541895,183.04483,1.939316,-25.050211,6.441789,-31.668081
26.513042,183.118774,2.116504,-25.176874,6.447699,-31.657812
26.477015,183.197571,2.265006,-25.347567,6.577738,-31.523869
26.451191,183.266525,2.448844,-25.427069,6.600578,-31.567585
26.427629,183.337311,2.58132,-25.389284,6.699016,-31.437222
26.365364,183.397919,2.74858,-25.551876,6.833166,-31.373369
26.315571,183.448288,2.935966,-25.60984,6.94547,-31.308907
26.250011,183.579941,3.073801,-26.140697,6.710098,-30.799398
26.178255,183.639694,3.235988,-26.026529,6.809192,-30.822481
26.108318,183.693985,3.372019,-25.973963,6.817802,-30.788548
26.01133,183.755508,3.504036,-26.095268,6.887716,-30.746891
25.945299,183.745926,3.671791,-25.816347,7.191198,-31.147461
25.87393,183.846039,3.853283,-26.244011,6.912691,-30.744831
25.796968,183.928726,3.958121,-26.06274,6.626593,-30.664333
25.710953,183.981796,4.07951,-26.088976,6.624424,-30.727985
25.603655,184.042191,4.221509,-26.154915,6.730087,-30.709841
25.508408,184.093887,4.389249,-26.146339,6.870142,-30.813208
25.412476,184.159775,4.538285,-26.143328,6.89909,-30.736765
25.297832,184.226257,4.639258,-26.026951,6.877395,-30.783995
25.221968,184.282883,4.81728,-26.092365,6.890753,-30.826223
25.143576,184.335815,4.968843,-26.104872,6.903747,-30.854967
25.010834,184.402847,5.120865,-26.19529,6.868441,-30.881458
24.903366,184.457352,5.260112,-26.272804,6.890152,-30.894497
24.815454,184.518158,5.409065,-26.447264,6.888258,-30.911478
24.708612,184.594406,5.541214,-26.344995,6.856122,-30.867308
24.584112,184.683823,5.661026,-26.448818,6.836998,-30.899498
24.466827,184.725006,5.818604,-26.356342,6.820449,-30.883263
24.333961,184.790176,5.96452,-26.260342,6.846839,-30.913647
24.206226,184.837585,6.094933,-26.26153,6.90559,-30.956667
24.085487,184.92305,6.200057,-26.32305,6.80962,-30.946987
23.939348,184.958237,6.375608,-26.39921,6.775266,-30.938061
23.794804,185.021713,6.498877,-26.387407,6.696571,-30.944918
23.688742,185.072205,6.670193,-26.404825,6.637787,-30.901672
23.545855,185.126892,6.820223,-26.526758,6.707085,-30.867594
23.370338,185.21019,6.951518,-26.599598,6.699035,-30.757126
23.21895,185.256348,7.110892,-26.503515,6.632445,-30.777189
23.041819,185.321777,7.270254,-26.538929,6.788709,-30.700066
22.874638,185.369705,7.444492,-26.561497,6.831134,-30.650158
22.699663,185.422592,7.598398,-26.539991,6.711975,-30.545765
22.511164,185.484009,7.737466,-26.537043,6.686718,-30.560785
22.330677,185.542145,7.904605,-26.644308,6.677723,-30.417173
22.127941,185.603134,8.032419,-26.661209,6.65896,-30.324453
21.915329,185.650253,8.194199,-26.696627,6.635372,-30.1789
21.736906,185.724609,8.329625,-26.62364,6.614044,-30.158165
21.511429,185.768158,8.515762,-26.637537,6.652058,-30.118034
21.306791,185.841293,8.65352,-26.653891,6.621327,-29.982838
21.09734,185.898422,8.793606,-26.702656,6.587992,-29.839046
20.892365,185.963959,8.908471,-26.612242,6.504263,-29.836424
20.674576,186.019135,9.066944,-26.641729,6.588678,-29.843082
20.457724,186.07724,9.210723,-26.635931,6.467317,-29.73774
20.264345,186.129105,9.346687,-26.707571,6.411796,-29.732977
20.044655,186.2099,9.458571,-26.726162,6.362508,-29.625753
19.811901,186.279755,9.625492,-26.74659,6.370905,-29.592306
19.580971,186.349136,9.7369,-26.783409,6.250909,-29.466394
19.350719,186.420746,9.836134,-26.812811,6.139928,-29.347132
19.115078,186.50235,9.962554,-26.847591,6.182737,-29.298054
18.892544,186.562866,10.109764,-26.774355,6.102686,-29.36344
18.654043,186.64502,10.215308,-26.653814,5.915575,-29.224497
18.397379,186.727188,10.334916,-26.724554,5.799584,-29.211882
18.169363,186.797882,10.48864,-26.679987,5.710906,-29.27729
17.957418,186.895386,10.602037,-26.790638,5.741526,-29.146423
17.756697,186.970795,10.748076,-26.772406,5.643635,-29.127802
17.515055,187.047272,10.896301,-26.874838,5.584082,-29.168884
17.325294,187.142365,11.049882,-26.811457,5.72645,-29.152977
17.098108,187.223923,11.208105,-26.91408,5.763177,-29.130922
16.892941,187.30423,11.328605,-27.000162,5.789155,-29.112696
16.686081,187.363815,11.527857,-27.108274,5.809514,-29.131618
16.497728,187.46965,11.6044,-27.171385,5.813739,-29.048044
16.285097,187.51741,11.803913,-27.344166,5.753698,-29.081459
16.093075,187.58345,11.929724,-27.40807,5.809302,-29.149239
15.886158,187.649475,12.090557,-27.406301,5.756692,-29.152367
15.698926,187.742096,12.194334,-27.491018,5.722936,-29.175203
15.502234,187.78862,12.360571,-27.475222,5.635868,-29.233604
15.317088,187.83313,12.536803,-27.444616,5.701262,-29.367878
15.124938,187.899918,12.665239,-27.395763,5.671838,-29.416851
14.966115,187.972137,12.821505,-27.539696,5.699737,-29.412624
14.773282,188.031616,12.972514,-27.556629,5.627592,-29.495996
14.613906,188.101776,13.139537,-27.691576,5.588652,-29.471241
14.446175,188.169434,13.332134,-27.61763,5.687223,-29.483374
14.315611,188.268829,13.467981,-27.742912,5.899455,-29.436878
14.144701,188.341766,13.629701,-27.828245,6.023263,-29.583654
13.990378,188.385941,13.819355,-28.084383,6.104039,-29.421551
13.856549,188.455139,13.94346,-28.117216,6.07606,-29.360704
13.697964,188.516098,14.132832,-28.235863,6.041801,-29.44742
13.568611,188.546341,14.280471,-28.307114,6.112125,-29.381287
13.436404,188.616089,14.434261,-28.400431,6.117843,-29.325953
13.284832,188.687714,14.587434,-28.6588,6.208945,-29.256079
13.156162,188.744781,14.727929,-28.64562,6.242097,-29.295929
13.013426,188.817642,14.881251,-28.746824,6.262406,-29.218861
12.874935,188.89592,15.022337,-28.851397,6.383481,-29.253763
12.728119,188.967697,15.145418,-28.913836,6.355025,-29.180233
12.601808,189.023727,15.294886,-28.974211,6.386535,-29.259382
12.444229,189.099777,15.405943,-28.942808,6.276615,-29.227907
12.310956,189.173157,15.531905,-29.042089,6.18973,-29.252483
12.160838,189.250107,15.635586,-29.104076,6.129318,-29.29138
11.997715,189.319748,15.725221,-29.020679,6.018533,-29.331108
11.84962,189.386154,15.827429,-28.959967,5.959629,-29.358221
11.67089,189.477798,15.904711,-28.880701,5.987415,-29.356291
11.513376,189.538864,15.992956,-28.84927,5.820058,-29.35412
11.339829,189.60553,16.104559,-28.766966,5.845665,-29.474655
11.182019,189.671234,16.190039,-28.603008,5.687896,-29.450571
11.035082,189.766235,16.27652,-28.757635,5.811664,-29.401474
10.864217,189.82811,16.399679,-28.772905,5.622062,-29.387733
10.737107,189.890427,16.485918,-28.795778,5.622595,-29.432636
10.57128,189.973267,16.567446,-28.676367,5.628418,-29.483032
10.424945,190.044891,16.664045,-28.743719,5.626288,-29.356237
10.279428,190.118652,16.760714,-28.783487,5.689003,-29.299812
10.135926,190.163773,16.876717,-28.843136,5.703487,-29.345304
9.966586,190.238861,16.923092,-28.723743,5.622885,-29.263571
9.82256,190.296249,17.009195,-28.751551,5.646955,-29.20326
9.69979,190.348465,17.13213,-28.776003,5.811451,-29.164913
9.530188,190.420822,17.196543,-28.897606,5.717951,-29.076422
9.402678,190.461807,17.33099,-28.941109,5.620488,-29.107481
9.230961,190.521866,17.368252,-28.913036,5.56541,-29.023012
9.093856,190.566315,17.443018,-28.80275,5.58241,-28.873791
8.939775,190.610092,17.529356,-28.69825,5.580842,-28.925997
8.794494,190.646652,17.619167,-28.805901,5.540917,-28.914143
8.637929,190.700027,17.698965,-28.825932,5.549775,-28.848883
