7.055115,110.937332,-127.405594,-13.888445,14.054022,-66.570137
6.99459,110.928726,-127.318512,-14.149501,14.121558,-66.515518
6.970953,110.923431,-127.31646,-14.056168,14.045592,-66.418022
6.952344,110.907486,-127.231583,-14.028926,14.115783,-66.495758
6.920497,110.904434,-127.174088,-14.022191,14.081535,-66.512573
6.922697,110.899231,-127.132416,-13.931667,14.161468,-66.555344
6.926831,110.87973,-127.08535,-13.824718,14.030878,-66.608353
6.900608,110.889969,-127.022087,-13.845488,14.07722,-66.666641
6.909926,110.901283,-126.976624,-13.858223,14.087659,-66.56897
6.872438,110.903374,-126.953163,-14.004493,14.15585,-66.444649
6.860313,110.890533,-126.882172,-13.993046,14.032058,-66.510597
6.86384,110.867943,-126.824333,-13.995892,13.980903,-66.586288
6.832503,110.868713,-126.783516,-14.049723,14.092599,-66.505295
6.790475,110.862389,-126.779411,-14.281305,14.312427,-66.299973
6.755592,110.869011,-126.7211,-14.332269,14.370543,-66.333313
6.740131,110.864281,-126.688446,-14.23715,14.286576,-66.291924
6.70654,110.853531,-126.6399,-14.259405,14.255926,-66.220497
6.709217,110.850655,-126.594124,-14.19827,14.242571,-66.25013
6.681176,110.816551,-126.574554,-13.990862,14.3116,-66.339508
6.681719,110.812119,-126.531998,-13.952608,14.204909,-66.362862
6.656428,110.804985,-126.523331,-14.107194,14.422691,-66.243507
6.641658,110.7892,-126.446892,-14.095621,14.377154,-66.33503
6.651105,110.789825,-126.428841,-14.066724,14.380413,-66.240288
6.605012,110.790863,-126.383827,-14.135851,14.47812,-66.138206
6.558368,110.775925,-126.289215,-14.140676,14.533194,-66.299065
6.527919,110.784195,-126.268173,-14.177917,14.524487,-66.077431
6.517628,110.793877,-126.192284,-14.249206,14.576251,-66.054115
6.562236,110.7686,-126.210976,-14.290531,14.17904,-65.831413
6.534813,110.752831,-126.12587,-14.254808,14.074366,-66.016861
6.498202,110.752777,-126.102554,-14.211904,13.967882,-66.020538
6.515378,110.751411,-126.084496,-14.206284,13.988937,-66.010643
6.515752,110.749008,-126.087715,-14.379381,14.394977,-65.929611
6.478532,110.744026,-126.062302,-14.337808,14.399431,-65.972435
6.445014,110.741333,-126.036942,-14.210655,14.286818,-65.939285
6.412897,110.732231,-125.958252,-14.271952,14.397941,-65.868141
6.391633,110.750809,-125.917885,-14.445292,14.440261,-65.784637
6.367588,110.747192,-125.864792,-14.444596,14.364738,-65.844986
6.359299,110.748497,-125.891022,-14.662448,14.089816,-65.674423
6.312676,110.733414,-125.816002,-14.702999,14.138475,-65.72023
6.2901,110.730316,-125.713562,-14.571313,14.437449,-65.654343
6.294878,110.735611,-125.711533,-14.531455,14.470721,-65.680389
6.268583,110.737862,-125.69957,-14.646298,14.513417,-65.56636
6.23078,110.721779,-125.637886,-14.49719,14.530167,-65.705467
6.224628,110.720695,-125.60228,-14.398552,14.495692,-65.779945
6.210279,110.682022,-125.549194,-14.526108,14.286642,-65.774887
6.172899,110.69796,-125.502205,-14.383867,14.562815,-65.754524
6.137587,110.685265,-125.485023,-14.37775,14.516654,-65.801636
6.114034,110.684799,-125.450981,-14.464223,14.518229,-65.686157
6.104146,110.685493,-125.410797,-14.492177,14.507461,-65.657341
6.06255,110.690895,-125.391075,-14.504794,14.405585,-65.7033
6.027524,110.677185,-125.353287,-14.488511,14.321012,-65.806366
5.998765,110.676369,-125.328171,-14.525037,14.3986,-65.810471
5.985619,110.66008,-125.314308,-14.649643,14.503445,-65.726814
5.978595,110.640839,-125.318527,-14.617058,14.222826,-65.604103
5.940225,110.641655,-125.283607,-14.631144,14.287728,-65.654839
5.929611,110.633781,-125.264236,-14.64909,14.317155,-65.686714
5.926041,110.640083,-125.277313,-14.627522,14.322207,-65.696045
5.862731,110.600372,-125.228134,-14.446712,14.425485,-65.909058
5.832463,110.588799,-125.195572,-14.432297,14.476314,-65.889885
5.788738,110.584473,-125.148705,-14.490814,14.353143,-65.702133
5.754227,110.572853,-125.134979,-14.421621,14.370317,-65.823868
5.709669,110.581589,-125.119781,-14.42132,14.217822,-65.833267
5.697365,110.583244,-125.11203,-14.544165,14.19524,-65.606514
5.664041,110.580238,-125.066628,-14.572655,14.160116,-65.548958
5.632957,110.579933,-125.031105,-14.62387,14.176914,-65.556702
5.628813,110.583641,-125.003326,-14.633493,14.163206,-65.591415
5.617398,110.575638,-124.999306,-14.637189,14.181471,-65.461342
5.600408,110.562515,-124.948181,-14.623774,14.273289,-65.531731
5.579329,110.557259,-124.89312,-14.607905,14.414401,-65.666718
5.541477,110.58596,-124.913635,-14.955895,14.540324,-65.40937
5.517209,110.583473,-124.905632,-14.999903,14.68169,-65.393456
5.476779,110.565506,-124.900146,-14.754403,14.514593,-65.552856
5.464858,110.564026,-124.891106,-14.578558,14.543499,-65.453522
5.424141,110.572708,-124.853157,-14.632943,14.497595,-65.407585
5.417903,110.549675,-124.852478,-14.483742,14.444811,-65.538834
5.399879,110.561989,-124.875069,-14.594445,14.430995,-65.412468
5.348865,110.559174,-124.83374,-14.57991,14.321532,-65.365799
5.296005,110.536911,-124.749008,-14.526441,14.168983,-65.471298
5.25602,110.528687,-124.711014,-14.529321,14.158468,-65.38607
5.216586,110.545364,-124.700424,-14.629478,14.048245,-65.261276
5.18136,110.546349,-124.680855,-14.690534,14.108006,-65.146538
5.122591,110.512161,-124.656937,-14.543357,14.015179,-65.353477
5.123607,110.53569,-124.714638,-14.563764,13.940868,-65.226105
5.072195,110.526566,-124.642227,-14.368952,13.983746,-65.309456
5.036561,110.533234,-124.665222,-14.370367,13.991886,-65.157379
4.995811,110.550728,-124.661171,-14.418561,13.910034,-65.115936
4.956828,110.546669,-124.648071,-14.301352,13.861113,-65.072571
4.880308,110.541466,-124.633339,-14.36179,14.083402,-64.942017
4.809218,110.555717,-124.601959,-14.463335,14.120551,-64.877304
4.765535,110.537109,-124.576637,-14.420687,13.991506,-64.790115
4.738207,110.521484,-124.537262,-14.390326,13.978344,-64.781921
4.697906,110.535431,-124.508118,-14.598567,13.917859,-64.612457
4.652328,110.520958,-124.501625,-14.461216,13.987776,-64.707916
4.601693,110.517052,-124.466278,-14.492447,13.974633,-64.611343
4.591956,110.509537,-124.446938,-14.402591,13.950779,-64.55925
4.528698,110.488129,-124.404022,-14.186514,13.990133,-64.716064
4.47579,110.502335,-124.374596,-14.273701,14.090082,-64.626602
4.411712,110.489182,-124.317001,-14.221301,14.069682,-64.633629
4.392089,110.493004,-124.311356,-14.366312,14.168407,-64.432724
4.393879,110.485626,-124.310303,-14.486673,14.489252,-64.370758
4.372388,110.485649,-124.309349,-14.391778,14.528495,-64.310081
4.375313,110.480713,-124.285652,-14.379109,14.531947,-64.26487
4.341384,110.469482,-124.261269,-14.485887,14.502105,-64.22477
4.321436,110.461235,-124.24762,-14.590384,14.455562,-64.007332
4.285193,110.443047,-124.201515,-14.561527,14.449546,-64.058327
4.2574,110.446754,-124.188141,-14.572713,14.318632,-63.946091
4.189299,110.439995,-124.101791,-14.40735,13.99303,-64.073814
4.146949,110.418976,-124.06517,-14.524586,14.103873,-63.970108
4.079321,110.391411,-124.019325,-14.574158,14.136607,-63.960217
4.052254,110.404564,-124.016762,-14.628352,14.098722,-63.926079
4.043344,110.398117,-124.048424,-14.852282,13.840224,-63.835915
4.018871,110.389626,-124.028526,-14.881195,13.885345,-63.823212
3.984224,110.384163,-124.033104,-14.967474,14.108633,-63.754688
3.952282,110.366905,-123.999878,-14.955858,14.077705,-63.774155
3.92698,110.376038,-123.981987,-14.957149,14.085078,-63.782242
3.906754,110.364243,-123.970222,-15.076762,13.766651,-63.744888
3.867807,110.350586,-123.947479,-15.027049,13.819053,-63.717972
3.826471,110.34584,-123.916245,-15.065134,13.845314,-63.628468
3.811327,110.340103,-123.854378,-15.076086,13.816534,-63.698223
3.786062,110.34874,-123.828873,-15.051651,13.84369,-63.575077
3.74485,110.321426,-123.734329,-15.06119,13.826357,-63.645126
3.713884,110.330925,-123.724075,-14.963079,13.662229,-63.563629
3.664571,110.309074,-123.688866,-14.707408,13.666178,-63.57449
3.652448,110.309219,-123.700073,-14.733255,13.719025,-63.550583
3.616136,110.312584,-123.675919,-14.810164,13.583101,-63.48214
3.586025,110.325348,-123.662605,-14.807762,13.626373,-63.43692
3.538749,110.3181,-123.616791,-14.813901,13.666287,-63.366177
3.469261,110.319542,-123.578239,-14.715199,13.452913,-63.458042
3.430696,110.341309,-123.549332,-14.793993,13.406237,-63.296604
3.394471,110.346245,-123.530403,-14.784654,13.409464,-63.350273
3.372808,110.359337,-123.48925,-14.803843,13.441743,-63.203896
3.336238,110.379852,-123.458778,-14.933811,13.433558,-63.083447
3.3023,110.357735,-123.442986,-14.733299,13.436898,-63.259048
3.267783,110.346207,-123.414803,-14.724663,13.433725,-63.131775
3.183832,110.350822,-123.384712,-14.682783,13.476698,-63.130753
3.111485,110.351143,-123.356865,-14.730523,13.506855,-63.008579
3.046156,110.319733,-123.294685,-14.610441,13.479914,-63.130867
3.033445,110.318283,-123.270798,-14.571972,13.460689,-63.100277
2.993596,110.341621,-123.250618,-14.761566,13.46448,-62.870762
2.943361,110.331383,-123.267433,-14.803314,13.525706,-62.940628
2.910802,110.319923,-123.214699,-14.637243,13.510067,-63.064388
2.837749,110.340881,-123.207489,-14.594188,13.377712,-63.073322
2.774883,110.32354,-123.169006,-14.61596,13.413298,-62.932259
2.744734,110.322487,-123.158386,-14.530126,13.449889,-62.989784
2.719717,110.319725,-123.148346,-14.56682,13.464559,-62.888832
2.66001,110.322151,-123.09642,-14.605401,13.572683,-62.759266
2.620287,110.321686,-123.069885,-14.636888,13.598634,-62.756435
2.553891,110.306786,-123.010887,-14.436987,13.401546,-62.898968
2.528064,110.309731,-122.983215,-14.467829,13.29469,-62.77248
2.476606,110.309692,-122.964821,-14.567944,13.288309,-62.778408
2.434123,110.32531,-122.926918,-14.682816,13.32734,-62.579937
2.388022,110.309311,-122.867462,-14.525734,13.215864,-62.747238
2.382651,110.332474,-122.861328,-14.388557,13.369465,-62.670166
2.328247,110.318253,-122.873978,-14.398113,13.360378,-62.576118
2.222898,110.288879,-122.779869,-14.279482,13.42021,-62.699345
2.187575,110.321686,-122.790512,-14.175009,13.502693,-62.630947
2.157302,110.331024,-122.814026,-14.238229,13.431821,-62.403755
2.094267,110.331299,-122.740898,-14.216161,13.273308,-62.40266
2.070037,110.322723,-122.729073,-14.156129,13.164978,-62.34425
2.004285,110.328339,-122.688377,-14.112399,13.135344,-62.401943
1.936412,110.317947,-122.63929,-14.138376,13.160445,-62.314529
1.926334,110.315262,-122.614944,-14.099618,13.196088,-62.246441
1.844677,110.322845,-122.634315,-14.161323,13.208554,-62.155266
1.767545,110.27771,-122.541985,-14.256076,13.393435,-62.20303
1.727155,110.26683,-122.543587,-14.261386,13.359239,-62.196491
1.648672,110.248039,-122.521355,-14.267618,13.35662,-62.136654
1.622636,110.253181,-122.568939,-14.328636,13.288536,-61.978081
1.609686,110.254753,-122.567406,-14.295991,13.339575,-62.104954
1.558984,110.242226,-122.549988,-14.270185,13.39087,-62.194588
1.510748,110.21862,-122.509872,-14.365425,13.459453,-62.100357
1.481579,110.213158,-122.527954,-14.48358,13.519775,-61.929173
1.434848,110.204002,-122.505569,-14.487271,13.306787,-62.027615
1.428774,110.191299,-122.498146,-14.648469,13.452945,-61.848007
1.401005,110.193314,-122.510353,-14.74813,13.08882,-61.665573
1.363363,110.170135,-122.485062,-14.51926,13.209818,-61.831345
1.355292,110.142044,-122.496971,-14.564303,13.440971,-61.753021
1.289971,110.117722,-122.434738,-14.644917,13.529284,-61.894707
1.25433,110.103249,-122.356346,-14.678639,13.625842,-61.970158
1.22349,110.077965,-122.322701,-14.605742,13.655618,-62.035873
1.171613,110.035942,-122.286057,-14.639412,13.409869,-62.215466
1.093974,110.016907,-122.25399,-14.704647,13.348446,-62.175762
1.048559,109.985878,-122.210121,-14.620473,13.28953,-62.164955
1.005212,109.962212,-122.162178,-14.616269,13.16333,-61.899727
0.924115,109.975037,-122.184685,-14.700144,13.147671,-61.864258
0.852961,109.977486,-122.158096,-14.74648,13.198837,-61.817196
0.782302,109.960434,-122.10511,-14.730866,13.206443,-61.718086
0.74282,109.974113,-122.084572,-14.905775,13.267602,-61.600788
0.657292,109.936989,-122.02861,-14.543574,13.154741,-61.754837
0.592995,109.944023,-121.997597,-14.393767,13.144248,-61.911774
0.496498,109.917618,-121.944405,-14.081392,13.261417,-62.129353
0.457519,109.927368,-121.95845,-14.155869,13.152318,-61.992092
0.397415,109.912537,-121.924843,-14.207565,13.07262,-61.890049
0.326086,109.903252,-121.928474,-14.303352,13.103614,-61.70689
0.291308,109.91774,-121.942093,-14.300122,13.218781,-61.680683
0.179352,109.917282,-121.903625,-14.30431,13.262244,-61.641293
0.102156,109.908142,-121.847198,-14.335002,13.336721,-61.613178
0.035404,109.874931,-121.766266,-14.352745,13.115009,-61.644928
-0.001587,109.847572,-121.748589,-14.453909,13.017094,-61.622475
-0.066638,109.842369,-121.678757,-14.299769,13.114202,-61.690792
-0.120078,109.839714,-121.669701,-14.48151,13.055865,-61.621948
-0.199091,109.837936,-121.71254,-14.528317,13.206015,-61.463272
-0.232869,109.854935,-121.656311,-14.520155,13.277033,-61.340546
-0.278991,109.860504,-121.620598,-14.558947,13.191008,-61.300964
-0.354708,109.865807,-121.591293,-14.452096,13.169953,-61.296844
-0.394061,109.888985,-121.538628,-14.468472,13.240742,-61.243633
-0.459926,109.90181,-121.514771,-14.53423,13.151809,-61.172825
-0.507351,109.923462,-121.490135,-14.445689,13.180333,-61.31559
-0.538536,109.944298,-121.482956,-14.547035,13.262359,-61.299606
-0.614769,109.919716,-121.375862,-14.516649,13.136937,-61.397114
-0.661741,109.914352,-121.361877,-14.640639,13.125771,-61.217583
-0.700392,109.912277,-121.307388,-14.484406,13.158457,-61.254417
-0.789026,109.907021,-121.307968,-14.622697,13.091971,-60.98761
-0.874259,109.907509,-121.261871,-14.642164,13.198966,-60.975098
-0.911262,109.910728,-121.217323,-14.640628,13.191422,-61.082264
-0.987921,109.914932,-121.18367,-14.429525,13.158915,-61.217171
-1.043991,109.905113,-121.16526,-14.429301,13.161697,-61.231857
-1.105173,109.912285,-121.114182,-14.415409,13.21514,-61.224201
-1.189902,109.89888,-121.109772,-14.623726,13.262009,-61.05518
-1.21606,109.883484,-121.061852,-15.001135,13.513809,-60.66666
-1.288604,109.902016,-121.053635,-15.006872,13.500897,-60.611362
-1.41136,109.894608,-120.962166,-14.598141,13.372926,-60.953491
-1.454604,109.895538,-120.927643,-14.617393,13.278308,-60.99213
-1.484023,109.901855,-120.830406,-14.496898,13.392518,-61.108574
-1.603551,109.911751,-120.827271,-14.325815,13.352118,-61.042362
-1.647358,109.898331,-120.775963,-14.645882,13.651599,-60.865921
-1.728093,109.912468,-120.765518,-14.658078,13.648002,-60.615459
-1.772053,109.888718,-120.708656,-14.645463,13.571408,-60.622345
-1.840021,109.875961,-120.637764,-14.427155,13.702251,-60.873211
-1.867964,109.869957,-120.572021,-14.461845,13.739393,-60.742748
-1.928437,109.877968,-120.529572,-14.565666,13.75285,-60.710739
-2.060529,109.869698,-120.478844,-14.424266,13.323959,-60.982178
-2.159955,109.886322,-120.489838,-14.706703,13.346292,-60.68782
-2.202697,109.87117,-120.445374,-14.750901,13.58952,-60.635151
-2.265776,109.854256,-120.389465,-14.763992,13.446944,-60.39957
-2.307919,109.833717,-120.343002,-14.704987,13.43037,-60.425655
-2.345678,109.850052,-120.253281,-14.657959,13.795661,-60.629333
-2.415373,109.842133,-120.286301,-14.870444,13.512406,-60.435246
-2.456311,109.83667,-120.219231,-14.841877,13.459518,-60.450306
-2.518479,109.846565,-120.238068,-14.756021,13.422752,-60.523281
-2.61009,109.802643,-120.223083,-14.694277,13.05106,-60.566605
-2.707704,109.801376,-120.21241,-14.577826,12.941824,-60.666336
-2.747197,109.818336,-120.152748,-14.631249,13.00007,-60.527084
-2.792711,109.790627,-120.100227,-14.672765,13.081491,-60.555756
-2.872789,109.797165,-120.022812,-14.701664,13.119894,-60.478619
-2.924805,109.81929,-120.035255,-14.852884,13.131819,-60.214283
-2.987821,109.807739,-119.960114,-14.780679,13.109594,-60.367676
-3.052048,109.788338,-119.909286,-14.61575,12.978582,-60.328217
-3.114706,109.784149,-119.900192,-14.619893,12.983496,-60.395248
-3.157451,109.783043,-119.89138,-14.618004,12.889226,-60.327251
-3.190395,109.808907,-119.872025,-14.663963,13.028523,-60.171429
-3.271829,109.819031,-119.886208,-14.76415,13.04165,-60.018406
-3.376868,109.835747,-119.820297,-14.838392,13.081763,-60.022881
-3.428989,109.84523,-119.75325,-14.748835,12.876299,-60.137592
-3.491429,109.849533,-119.726707,-14.614398,12.750998,-60.120087
-3.541031,109.839371,-119.644127,-14.557219,12.842396,-60.107307
-3.578812,109.85817,-119.633934,-14.554278,12.908652,-59.997978
-3.653705,109.857346,-119.617477,-14.674292,12.844463,-59.783924
-3.715911,109.887024,-119.614563,-14.647716,12.709017,-59.758259
-3.840041,109.88028,-119.558205,-14.627486,12.650589,-59.820297
-3.916281,109.876953,-119.50647,-14.652452,12.773052,-59.825863
-3.981303,109.883842,-119.411942,-14.494996,12.678878,-59.845089
-4.007395,109.864403,-119.326485,-14.40044,12.747137,-59.916935
-4.054972,109.878136,-119.275261,-14.500522,12.667446,-59.664883
-4.114262,109.886551,-119.242882,-14.575563,12.740909,-59.469566
-4.171046,109.920944,-119.207764,-14.70797,12.675434,-59.332558
-4.209384,109.937622,-119.200943,-14.587989,12.663245,-59.33474
-4.272982,109.930351,-119.116165,-14.594742,12.74622,-59.38216
-4.321704,109.923515,-119.042,-14.688278,12.807865,-59.248363
-4.364101,109.961609,-119.006775,-14.886029,12.843037,-59.010979
-4.470532,109.968658,-118.987717,-14.971653,12.738995,-58.842854
-4.571253,110.005165,-118.942329,-15.055618,12.690799,-58.695957
-4.613739,109.976814,-118.851723,-14.901083,12.59526,-58.721706
-4.660743,110.012032,-118.817673,-15.035942,12.795582,-58.611454
-4.681436,110.026321,-118.739464,-15.02533,12.751451,-58.500744
-4.802512,110.046112,-118.626312,-14.961246,12.764523,-58.562046
-4.802222,110.064194,-118.608185,-15.067275,12.751935,-58.516426
-4.876269,110.119736,-118.582916,-15.082255,12.993621,-58.325665
-4.904114,110.111465,-118.535439,-15.090168,12.867062,-58.397316
-4.957914,110.129944,-118.484833,-15.065789,13.056317,-58.326172
-5.072711,110.136177,-118.382141,-15.087884,13.019083,-58.395599
-5.193568,110.106834,-118.312225,-15.293841,12.819472,-58.309048
-5.258931,110.136963,-118.228683,-15.395068,12.71992,-57.985672
-5.313804,110.184967,-118.202354,-15.165949,12.953357,-58.035095
-5.333636,110.188187,-118.15815,-15.258626,12.982093,-57.95013
-5.372276,110.174873,-118.102119,-15.122345,12.9644,-58.001579
-5.451524,110.186684,-118.043686,-15.134416,13.020247,-57.979294
-5.538921,110.191895,-117.977974,-15.163465,13.01338,-57.979313
-5.663176,110.188484,-117.971085,-15.202389,12.569571,-58.051285
-5.70001,110.222244,-117.94677,-15.16188,12.971624,-57.824173
-5.756532,110.183945,-117.848518,-15.072104,12.992496,-57.89785
-5.783422,110.213593,-117.820526,-14.986984,13.190737,-57.900742
-5.870749,110.202194,-117.733315,-14.870656,13.028758,-57.94696
-5.955293,110.22805,-117.662193,-15.057612,12.931531,-57.664143
-5.992229,110.221436,-117.618523,-14.92895,12.947286,-57.839577
-6.059956,110.187622,-117.562332,-15.100492,12.57694,-57.772942
-6.099868,110.196815,-117.537926,-15.115087,12.648389,-57.641083
-6.187907,110.205078,-117.435623,-14.985163,12.731557,-57.634007
-6.25722,110.227325,-117.384506,-14.950204,12.885984,-57.63665
-6.354311,110.227135,-117.295479,-14.906634,13.049329,-57.732609
-6.427079,110.263657,-117.235909,-15.109935,13.007333,-57.648781
-6.499962,110.274673,-117.187866,-15.072519,12.952374,-57.618687
-6.55225,110.259262,-117.135033,-14.917889,12.9314,-57.709373
-6.585439,110.228851,-117.134857,-14.897328,12.567095,-57.596893
-6.663876,110.246742,-117.08007,-15.027352,12.591939,-57.594734
-6.771405,110.270393,-117.053078,-15.038983,12.66091,-57.588039
-6.87429,110.256264,-116.938354,-15.047089,12.684366,-57.702198
-6.922036,110.259605,-116.886436,-15.068549,12.77067,-57.711906
-6.969829,110.280922,-116.901779,-15.064931,12.703613,-57.532204
-7.024865,110.262657,-116.868019,-14.869799,12.49435,-57.644821
-7.122553,110.264633,-116.822472,-14.947808,12.403374,-57.686901
-7.178319,110.257469,-116.745041,-14.92192,12.437551,-57.758144
-7.307677,110.279236,-116.682198,-14.958747,12.432973,-57.683525
-7.3673,110.266045,-116.613983,-15.129186,12.566835,-57.605328
-7.464521,110.255722,-116.491714,-15.024103,12.618378,-57.740635
-7.525812,110.27758,-116.430374,-14.874542,12.559678,-57.693295
-7.627659,110.290359,-116.368126,-14.850154,12.576826,-57.699604
-7.729112,110.292725,-116.334663,-14.800387,12.685399,-57.692562
-7.79652,110.292755,-116.293587,-14.899702,12.711458,-57.564079
-7.887622,110.27285,-116.231964,-14.978624,12.524245,-57.636055
-8.028899,110.293243,-116.108444,-15.225459,12.538316,-57.605743
-8.095562,110.290504,-116.018829,-15.006824,12.500099,-57.627205
-8.134438,110.280899,-115.987167,-14.93631,12.527625,-57.642506
-8.204743,110.340775,-115.972916,-14.905204,12.633659,-57.684189
-8.33892,110.327003,-115.957367,-15.073757,12.680285,-57.529873
-8.433728,110.34758,-115.902504,-15.100918,12.629743,-57.477924
-8.528527,110.359573,-115.843246,-15.222334,12.50838,-57.36787
-8.592175,110.343025,-115.721558,-14.953716,12.492927,-57.603642
-8.674722,110.3703,-115.676689,-14.908362,12.671095,-57.510475
-8.769762,110.404373,-115.661301,-14.838843,12.556731,-57.578388
-8.884717,110.409966,-115.625694,-14.841043,12.484623,-57.496616
-8.961003,110.433723,-115.57708,-15.067689,12.54546,-57.331028
-9.067788,110.426399,-115.52359,-15.212063,12.589646,-57.269978
-9.116519,110.429558,-115.364052,-14.921973,12.390906,-57.481743
-9.153416,110.456848,-115.334785,-14.94171,12.396057,-57.360382
-9.205959,110.493408,-115.281487,-14.899441,12.350838,-57.390854
-9.325788,110.544327,-115.322914,-14.917025,12.253436,-57.211792
-9.403105,110.549461,-115.26284,-14.945708,12.237713,-57.137905
-9.476909,110.554756,-115.240463,-14.990401,12.142401,-57.159756
-9.543303,110.553108,-115.123276,-15.045806,12.150266,-57.197056
-9.659258,110.589455,-115.062843,-15.063246,12.281281,-57.168846
-9.720167,110.597969,-114.93721,-15.06986,12.278684,-57.258659
-9.789772,110.593498,-114.900841,-15.185223,12.263107,-57.188015
-9.849385,110.599983,-114.831795,-15.346413,12.179832,-57.0476
-9.942465,110.614861,-114.83992,-15.257035,12.117412,-56.939087
-10.060646,110.625961,-114.782547,-15.195741,11.970893,-57.056381
-10.149367,110.607376,-114.73056,-15.169115,11.957978,-57.133591
-10.23079,110.601234,-114.599564,-15.049192,12.054973,-57.255875
-10.2742,110.604248,-114.540138,-15.119545,12.017876,-57.115192
-10.318154,110.659729,-114.498055,-15.262836,12.208158,-56.903599
-10.360585,110.674576,-114.459694,-15.475424,12.096049,-56.745525
-10.493029,110.686005,-114.494087,-15.408942,12.170913,-56.738766
-10.583979,110.693146,-114.42292,-15.559373,12.366443,-56.682701
-10.65783,110.66835,-114.320396,-15.483454,12.367885,-56.734596
-10.71581,110.670219,-114.218246,-15.524724,12.296563,-56.632977
-10.782925,110.675072,-114.197433,-15.577014,12.14481,-56.534042
-10.830037,110.640633,-114.095833,-15.649881,12.058639,-56.553623
-10.949518,110.6465,-114.104233,-15.664373,12.277227,-56.455589
-11.011733,110.607002,-114.039421,-15.518324,12.143197,-56.4856
-11.13763,110.616051,-113.986458,-15.691896,12.246904,-56.405514
-11.169086,110.597382,-113.948441,-15.530652,12.107887,-56.419479
-11.253618,110.594009,-113.89357,-15.67439,12.123241,-56.348385
-11.298686,110.614182,-113.902321,-15.61812,12.155107,-56.333809
-11.387203,110.629318,-113.849136,-15.728988,11.972909,-56.277184
-11.442814,110.62355,-113.752914,-15.637888,11.897468,-56.282375
-11.500993,110.631577,-113.693581,-15.73363,11.929372,-56.28236
-11.553994,110.613129,-113.675545,-15.689989,11.886539,-56.304813
-11.60098,110.63018,-113.633881,-15.620111,11.809014,-56.223862
-11.661041,110.636833,-113.620468,-15.557772,11.748935,-56.268417
-11.809256,110.665802,-113.52906,-15.613863,11.709356,-56.024475
-11.934445,110.668159,-113.453949,-15.718889,11.703846,-56.164577
-11.975044,110.676529,-113.405571,-15.721329,11.694889,-56.089016
-12.009851,110.660362,-113.386414,-15.572687,11.738915,-56.077621
