5622612	0.708	-0.159	0.247	0.998	-0.034	-0.108	-0.018	5.445
5622612	0.714	-0.165	0.256	0.997	-0.036	-0.113	-0.023	6.238
5623815	0.707	-0.145	0.245	0.998	-0.029	-0.110	-0.021	5.647
5624596	0.704	-0.147	0.243	0.998	-0.032	-0.108	-0.022	5.270
5626919	0.698	-0.138	0.240	0.998	-0.030	-0.109	-0.021	5.214
5626919	0.686	-0.136	0.243	0.998	-0.034	-0.106	-0.024	4.765
5627594	0.694	-0.143	0.249	0.998	-0.031	-0.106	-0.026	6.623
5628929	0.702	-0.147	0.251	0.998	-0.030	-0.107	-0.027	7.039
5629595	0.708	-0.139	0.248	0.998	-0.026	-0.109	-0.026	5.832
5630585	0.702	-0.132	0.247	0.998	-0.025	-0.107	-0.027	5.029
5631929	0.693	-0.126	0.241	0.998	-0.022	-0.108	-0.031	6.530
5635712	0.682	-0.149	0.251	0.998	-0.026	-0.108	-0.029	5.845
5635712	0.705	-0.133	0.245	0.998	-0.025	-0.106	-0.026	6.038
5635712	0.689	-0.138	0.238	0.998	-0.024	-0.106	-0.023	4.626
5635712	0.711	-0.131	0.240	0.998	-0.022	-0.106	-0.023	5.214
5636575	0.712	-0.132	0.249	0.997	-0.028	-0.112	-0.024	4.823
5637577	0.709	-0.130	0.241	0.998	-0.027	-0.109	-0.023	5.146
5638820	0.710	-0.147	0.257	0.998	-0.033	-0.111	-0.015	4.821
5639927	0.714	-0.145	0.251	0.998	-0.034	-0.109	-0.016	4.508
5640574	0.725	-0.138	0.258	0.998	-0.031	-0.111	-0.012	3.920
5641576	0.715	-0.122	0.257	0.997	-0.022	-0.115	-0.028	4.830
5642577	0.731	-0.154	0.268	0.997	-0.032	-0.115	-0.010	4.419
5643651	0.724	-0.147	0.242	0.997	-0.032	-0.115	-0.023	4.238
5644594	0.709	-0.141	0.247	0.997	-0.033	-0.117	-0.021	4.390
5645583	0.693	-0.133	0.244	0.998	-0.034	-0.107	-0.012	4.285
5646568	0.716	-0.152	0.247	0.997	-0.033	-0.115	-0.017	4.209
5647574	0.715	-0.139	0.253	0.997	-0.032	-0.116	-0.016	4.203
5648574	0.712	-0.146	0.254	0.998	-0.032	-0.112	-0.016	4.502
5650572	0.720	-0.145	0.249	0.997	-0.033	-0.112	-0.016	5.224
5652352	0.710	-0.148	0.242	0.998	-0.034	-0.109	-0.027	5.328
5652736	0.706	-0.139	0.246	0.998	-0.035	-0.110	-0.016	5.474
5654627	0.715	-0.132	0.246	0.998	-0.031	-0.109	-0.018	5.206
5655613	0.722	-0.138	0.254	0.997	-0.035	-0.113	-0.017	5.508
5656583	0.705	-0.144	0.235	0.998	-0.029	-0.108	-0.021	4.981
5657596	0.704	-0.131	0.245	0.998	-0.031	-0.110	-0.020	5.463
5658573	0.701	-0.127	0.242	0.998	-0.027	-0.111	-0.020	5.373
5660565	0.692	-0.129	0.243	0.998	-0.027	-0.111	-0.024	4.872
5661592	0.696	-0.132	0.244	0.998	-0.029	-0.110	-0.025	6.747
5662582	0.711	-0.119	0.237	0.998	-0.027	-0.111	-0.023	4.990
5663619	0.715	-0.136	0.242	0.998	-0.028	-0.110	-0.029	4.574
5664574	0.699	-0.154	0.242	0.997	-0.027	-0.113	-0.029	4.035
5665588	0.688	-0.132	0.239	0.998	-0.033	-0.107	-0.023	3.564
5666579	0.689	-0.139	0.239	0.998	-0.032	-0.107	-0.025	4.607
5668331	0.705	-0.139	0.243	0.998	-0.028	-0.110	-0.025	4.641
5668577	0.701	-0.107	0.236	0.997	-0.017	-0.114	-0.026	4.996
5669582	0.693	-0.144	0.251	0.998	-0.031	-0.109	-0.025	5.189
5670569	0.684	-0.142	0.238	0.998	-0.031	-0.105	-0.023	5.600
5672199	0.713	-0.098	0.237	0.997	-0.021	-0.114	-0.023	5.739
5673729	0.714	-0.099	0.225	0.997	-0.019	-0.118	-0.022	5.216
5674963	0.673	-0.133	0.239	0.998	-0.026	-0.110	-0.024	5.005
5675582	0.670	-0.131	0.239	0.997	-0.035	-0.110	-0.028	4.981
5676630	0.712	-0.097	0.234	0.997	-0.016	-0.118	-0.025	5.798
5677579	0.689	-0.126	0.248	0.998	-0.031	-0.110	-0.019	6.358
5678576	0.690	-0.123	0.238	0.998	-0.032	-0.111	-0.019	5.450
5679634	0.707	-0.102	0.247	0.997	-0.020	-0.118	-0.029	6.046
5680770	0.702	-0.126	0.247	0.998	-0.028	-0.112	-0.012	4.517
5681705	0.716	-0.114	0.239	0.998	-0.031	-0.113	-0.015	5.553
5682592	0.705	-0.114	0.239	0.998	-0.028	-0.110	-0.015	6.525
5683817	0.707	-0.134	0.244	0.998	-0.033	-0.113	-0.014	5.322
5684607	0.714	-0.124	0.245	0.997	-0.031	-0.116	-0.014	5.429
5684607	0.717	-0.118	0.241	0.997	-0.028	-0.117	-0.015	5.797
5685660	0.717	-0.132	0.248	0.997	-0.033	-0.119	-0.017	4.332
5686587	0.704	-0.111	0.238	0.997	-0.025	-0.119	-0.019	4.665
5687645	0.713	-0.131	0.252	0.997	-0.029	-0.120	-0.023	5.876
5687645	0.721	-0.108	0.248	0.997	-0.026	-0.119	-0.011	6.879
5688573	0.727	-0.121	0.247	0.997	-0.025	-0.119	-0.012	4.626
5689574	0.731	-0.111	0.239	0.997	-0.025	-0.118	-0.012	4.880
5690594	0.731	-0.114	0.245	0.997	-0.029	-0.118	-0.012	5.680
5691576	0.722	-0.120	0.255	0.997	-0.028	-0.120	-0.015	5.616
5692595	0.726	-0.122	0.264	0.997	-0.025	-0.118	-0.018	6.132
5693603	0.737	-0.107	0.255	0.997	-0.027	-0.122	-0.013	7.327
5694574	0.744	-0.109	0.262	0.997	-0.026	-0.122	-0.012	6.150
5695596	0.709	-0.118	0.255	0.997	-0.031	-0.119	-0.016	5.158
5695596	0.710	-0.130	0.245	0.997	-0.031	-0.117	-0.015	4.566
5696592	0.720	-0.108	0.239	0.997	-0.028	-0.117	-0.016	5.491
5697584	0.704	-0.114	0.253	0.997	-0.029	-0.121	-0.012	4.710
5698622	0.737	-0.110	0.251	0.996	-0.028	-0.124	-0.008	5.026
5699682	0.745	-0.109	0.251	0.997	-0.029	-0.122	-0.011	5.883
5699682	0.706	-0.130	0.249	0.997	-0.032	-0.114	-0.020	5.511
5700622	0.705	-0.139	0.246	0.997	-0.032	-0.115	-0.023	6.065
5702701	0.695	-0.123	0.239	0.998	-0.027	-0.109	-0.022	6.536
5702701	0.689	-0.112	0.241	0.998	-0.026	-0.113	-0.022	5.417
5702701	0.690	-0.122	0.247	0.997	-0.030	-0.115	-0.025	7.349
5703893	0.688	-0.119	0.245	0.998	-0.029	-0.111	-0.024	5.395
5704668	0.753	-0.135	0.258	0.996	-0.032	-0.126	-0.012	5.386
5705591	0.739	-0.121	0.257	0.996	-0.032	-0.128	-0.010	5.762
5705591	0.699	-0.117	0.238	0.997	-0.028	-0.118	-0.025	5.143
5706610	0.694	-0.133	0.242	0.998	-0.031	-0.109	-0.019	4.623
5706610	0.696	-0.125	0.246	0.998	-0.028	-0.111	-0.021	5.291
5707585	0.693	-0.127	0.238	0.998	-0.026	-0.111	-0.023	5.407
5708606	0.683	-0.139	0.245	0.997	-0.035	-0.117	-0.018	5.211
5709836	0.677	-0.110	0.239	0.998	-0.022	-0.111	-0.030	5.592
5710846	0.680	-0.107	0.230	0.998	-0.024	-0.111	-0.026	6.572
5711907	0.683	-0.150	0.240	0.997	-0.034	-0.116	-0.026	5.419
5712907	0.725	-0.119	0.257	0.996	-0.029	-0.128	-0.022	6.301
5712907	0.725	-0.105	0.247	0.996	-0.026	-0.123	-0.022	6.691
5713701	0.727	-0.113	0.257	0.996	-0.028	-0.126	-0.025	6.017
5715611	0.667	-0.109	0.228	0.998	-0.023	-0.111	-0.036	6.497
5715611	0.664	-0.111	0.239	0.998	-0.022	-0.109	-0.036	5.972
5715611	0.668	-0.122	0.235	0.997	-0.028	-0.113	-0.036	5.310
5716874	0.668	-0.127	0.228	0.997	-0.028	-0.113	-0.037	4.795
5716874	0.657	-0.108	0.231	0.997	-0.022	-0.114	-0.034	4.672
5717578	0.658	-0.093	0.223	0.998	-0.020	-0.110	-0.032	5.000
5718949	0.664	-0.125	0.243	0.997	-0.030	-0.116	-0.036	4.535
5718949	0.675	-0.093	0.219	0.998	-0.016	-0.108	-0.036	4.405
5719931	0.661	-0.131	0.235	0.997	-0.031	-0.112	-0.034	4.720
5720940	0.655	-0.126	0.235	0.997	-0.028	-0.112	-0.034	6.300
5720940	0.663	-0.121	0.229	0.998	-0.030	-0.109	-0.035	5.937
5721940	0.653	-0.128	0.222	0.998	-0.028	-0.108	-0.037	4.457
5722617	0.677	-0.125	0.231	0.997	-0.030	-0.114	-0.038	5.197
5724033	0.682	-0.099	0.243	0.997	-0.023	-0.115	-0.027	4.466
5724033	0.670	-0.102	0.239	0.997	-0.021	-0.118	-0.032	5.304
5724575	0.678	-0.094	0.229	0.997	-0.020	-0.119	-0.031	5.114
5725587	0.688	-0.130	0.239	0.996	-0.030	-0.119	-0.035	5.638
5725587	0.678	-0.126	0.240	0.997	-0.031	-0.113	-0.034	5.026
5726581	0.696	-0.131	0.234	0.996	-0.031	-0.119	-0.036	4.408
5726581	0.681	-0.122	0.243	0.997	-0.030	-0.114	-0.030	5.655
5727581	0.676	-0.126	0.240	0.997	-0.030	-0.115	-0.032	6.424
5729058	0.675	-0.142	0.228	0.997	-0.029	-0.116	-0.032	4.939
5729058	0.675	-0.130	0.244	0.997	-0.031	-0.115	-0.032	5.563
5729964	0.681	-0.120	0.244	0.997	-0.029	-0.115	-0.032	5.705
5730605	0.672	-0.131	0.242	0.997	-0.033	-0.113	-0.028	5.486
5730605	0.663	-0.138	0.238	0.997	-0.031	-0.112	-0.029	4.855
5731813	0.676	-0.143	0.239	0.997	-0.041	-0.110	-0.025	5.239
5732761	0.668	-0.135	0.231	0.997	-0.036	-0.114	-0.025	4.516
5732761	0.703	-0.152	0.245	0.996	-0.034	-0.120	-0.028	4.453
5733765	0.705	-0.139	0.239	0.997	-0.036	-0.119	-0.025	4.980
5734709	0.691	-0.127	0.240	0.997	-0.037	-0.118	-0.027	4.753
5734709	0.653	-0.167	0.249	0.998	-0.042	-0.107	-0.027	5.065
5735620	0.647	-0.177	0.260	0.998	-0.044	-0.106	-0.025	4.399
5735620	0.732	-0.125	0.251	0.996	-0.028	-0.125	-0.026	4.610
5736748	0.735	-0.124	0.250	0.996	-0.029	-0.125	-0.023	5.949
5737598	0.710	-0.135	0.259	0.996	-0.035	-0.124	-0.026	5.254
5737598	0.721	-0.124	0.251	0.996	-0.029	-0.126	-0.024	5.804
5738608	0.735	-0.117	0.248	0.996	-0.029	-0.127	-0.020	5.901
5739589	0.730	-0.141	0.254	0.996	-0.034	-0.124	-0.023	5.427
5740932	0.719	-0.138	0.246	0.996	-0.032	-0.123	-0.031	4.558
5740932	0.730	-0.135	0.254	0.996	-0.031	-0.125	-0.029	4.747
5741711	0.716	-0.129	0.256	0.996	-0.032	-0.126	-0.027	5.754
5742623	0.710	-0.126	0.247	0.996	-0.030	-0.123	-0.026	6.097
5744120	0.719	-0.129	0.256	0.996	-0.031	-0.123	-0.023	5.949
5744120	0.715	-0.139	0.260	0.995	-0.038	-0.128	-0.027	4.939
5744601	0.716	-0.147	0.253	0.995	-0.036	-0.130	-0.029	4.217
5746468	0.730	-0.146	0.246	0.996	-0.035	-0.124	-0.024	4.495
5746468	0.716	-0.128	0.250	0.997	-0.038	-0.119	-0.021	4.229
5746578	0.724	-0.132	0.257	0.996	-0.033	-0.127	-0.026	4.432
5748261	0.723	-0.138	0.260	0.996	-0.030	-0.128	-0.026	4.166
5748261	0.718	-0.129	0.249	0.996	-0.030	-0.122	-0.024	5.849
5749227	0.709	-0.130	0.241	0.997	-0.035	-0.121	-0.019	5.120
5750174	0.710	-0.124	0.243	0.996	-0.035	-0.123	-0.021	5.422
5750174	0.730	-0.134	0.252	0.996	-0.032	-0.123	-0.025	4.181
5750578	0.703	-0.135	0.252	0.997	-0.034	-0.120	-0.024	4.463
5751578	0.710	-0.145	0.254	0.996	-0.035	-0.124	-0.024	3.703
5753005	0.708	-0.138	0.262	0.996	-0.038	-0.124	-0.022	5.763
5753005	0.711	-0.136	0.248	0.997	-0.032	-0.120	-0.030	5.450
5754072	0.711	-0.135	0.259	0.996	-0.037	-0.123	-0.023	5.978
5755396	0.713	-0.133	0.256	0.996	-0.030	-0.122	-0.027	5.230
5755580	0.715	-0.117	0.249	0.996	-0.026	-0.122	-0.031	5.854
5755580	0.721	-0.137	0.260	0.996	-0.036	-0.124	-0.017	5.424
5756627	0.723	-0.127	0.259	0.996	-0.035	-0.123	-0.014	4.980
5758649	0.724	-0.137	0.249	0.996	-0.033	-0.124	-0.023	5.546
5758688	0.735	-0.135	0.266	0.995	-0.037	-0.135	-0.025	6.279
5759626	0.714	-0.139	0.250	0.996	-0.036	-0.127	-0.020	6.261
5760938	0.729	-0.124	0.253	0.996	-0.035	-0.129	-0.023	5.789
5761754	0.724	-0.143	0.260	0.995	-0.039	-0.129	-0.023	5.752
5769078	0.737	-0.148	0.265	0.995	-0.040	-0.132	-0.019	5.340
5769078	0.719	-0.158	0.264	0.995	-0.044	-0.132	-0.021	5.574
5769078	0.734	-0.168	0.258	0.995	-0.044	-0.131	-0.024	4.968
5769078	0.746	-0.155	0.275	0.994	-0.044	-0.135	-0.023	4.682
5769078	0.724	-0.124	0.256	0.995	-0.032	-0.130	-0.025	4.668
5769078	0.749	-0.140	0.277	0.994	-0.039	-0.142	-0.011	4.256
5769078	0.720	-0.157	0.260	0.995	-0.038	-0.132	-0.037	4.807
5769078	0.716	-0.160	0.259	0.994	-0.038	-0.134	-0.038	5.287
5769078	0.747	-0.133	0.273	0.994	-0.041	-0.138	-0.011	4.966
5770232	0.726	-0.148	0.272	0.995	-0.041	-0.130	-0.021	5.069
5770576	0.730	-0.168	0.270	0.994	-0.043	-0.134	-0.036	5.294
5772576	0.727	-0.169	0.267	0.994	-0.042	-0.135	-0.036	5.513
5773712	0.746	-0.173	0.280	0.994	-0.045	-0.139	-0.022	5.115
5775154	0.753	-0.163	0.282	0.993	-0.051	-0.143	-0.022	5.269
5775559	0.732	-0.165	0.272	0.993	-0.038	-0.138	-0.047	4.327
5776608	0.728	-0.156	0.259	0.993	-0.039	-0.137	-0.048	5.066
5777961	0.706	-0.164	0.269	0.993	-0.044	-0.137	-0.045	4.683
5778584	0.718	-0.151	0.267	0.994	-0.040	-0.137	-0.040	5.213
5779605	0.718	-0.140	0.258	0.993	-0.038	-0.139	-0.044	5.245
5781559	0.712	-0.140	0.257	0.994	-0.039	-0.134	-0.037	5.554
5782606	0.716	-0.137	0.254	0.995	-0.038	-0.131	-0.037	4.717
5783700	0.721	-0.133	0.252	0.994	-0.035	-0.140	-0.036	5.002
5785589	0.711	-0.147	0.255	0.994	-0.040	-0.135	-0.035	6.159
5786574	0.704	-0.147	0.262	0.994	-0.039	-0.139	-0.031	5.677
5787583	0.710	-0.139	0.260	0.994	-0.038	-0.135	-0.034	5.934
5788582	0.713	-0.140	0.260	0.994	-0.035	-0.137	-0.035	5.421
5790648	0.710	-0.138	0.264	0.994	-0.039	-0.137	-0.037	4.646
5791572	0.717	-0.136	0.260	0.994	-0.040	-0.136	-0.036	5.241
5793589	0.719	-0.135	0.263	0.995	-0.033	-0.135	-0.034	5.628
5794596	0.699	-0.130	0.259	0.993	-0.036	-0.142	-0.036	5.155
5795574	0.692	-0.107	0.247	0.994	-0.034	-0.136	-0.032	3.839
5796578	0.703	-0.152	0.248	0.994	-0.040	-0.136	-0.041	3.521
5797593	0.706	-0.148	0.260	0.994	-0.038	-0.137	-0.043	4.275
5800229	0.709	-0.155	0.249	0.993	-0.044	-0.139	-0.037	5.180
5800603	0.727	-0.156	0.262	0.993	-0.041	-0.143	-0.042	5.765
5802618	0.732	-0.142	0.265	0.994	-0.040	-0.140	-0.034	5.740
5804586	0.720	-0.171	0.267	0.994	-0.049	-0.137	-0.031	5.653
5805582	0.739	-0.141	0.259	0.994	-0.042	-0.137	-0.035	4.579
5806673	0.727	-0.163	0.265	0.995	-0.049	-0.132	-0.021	4.736
5807574	0.722	-0.167	0.273	0.994	-0.048	-0.133	-0.020	4.460
5809572	0.715	-0.149	0.257	0.994	-0.039	-0.139	-0.036	4.108
5811550	0.734	-0.147	0.275	0.994	-0.040	-0.142	-0.025	5.327
5812550	0.742	-0.151	0.271	0.993	-0.042	-0.145	-0.026	4.248
5814551	0.754	-0.154	0.282	0.993	-0.045	-0.144	-0.030	4.886
5815559	0.720	-0.157	0.269	0.993	-0.044	-0.141	-0.030	4.203
5818445	0.720	-0.132	0.246	0.994	-0.038	-0.137	-0.033	4.495
5818897	0.710	-0.162	0.272	0.993	-0.048	-0.142	-0.027	4.906
5820573	0.722	-0.141	0.267	0.993	-0.048	-0.145	-0.025	5.001
5822598	0.732	-0.143	0.271	0.993	-0.044	-0.147	-0.029	6.149
5824569	0.729	-0.141	0.270	0.992	-0.044	-0.149	-0.029	6.343
5825579	0.733	-0.151	0.262	0.992	-0.046	-0.148	-0.030	4.540
5826548	0.732	-0.150	0.271	0.992	-0.047	-0.150	-0.029	4.825
5828568	0.741	-0.138	0.272	0.993	-0.040	-0.147	-0.019	4.366
5830550	0.727	-0.156	0.269	0.993	-0.051	-0.146	-0.022	4.979
5833159	0.746	-0.116	0.268	0.992	-0.039	-0.152	-0.033	4.762
5835087	0.733	-0.145	0.276	0.993	-0.043	-0.144	-0.026	4.791
5835554	0.731	-0.141	0.270	0.993	-0.044	-0.145	-0.027	3.940
5836566	0.748	-0.129	0.258	0.992	-0.040	-0.152	-0.026	4.134
5843708	0.750	-0.117	0.260	0.992	-0.037	-0.151	-0.025	5.780
5843708	0.745	-0.128	0.266	0.993	-0.038	-0.148	-0.028	5.778
5843708	0.750	-0.132	0.275	0.992	-0.041	-0.151	-0.019	5.872
5843708	0.752	-0.120	0.268	0.993	-0.036	-0.149	-0.029	5.413
5844626	0.745	-0.115	0.268	0.992	-0.032	-0.152	-0.030	5.942
5845553	0.733	-0.110	0.260	0.993	-0.033	-0.150	-0.029	4.587
5846592	0.736	-0.120	0.263	0.993	-0.034	-0.149	-0.028	4.573
5847556	0.736	-0.116	0.249	0.992	-0.037	-0.152	-0.031	5.754
5848558	0.754	-0.155	0.284	0.992	-0.042	-0.153	-0.026	4.688
5850599	0.747	-0.149	0.276	0.991	-0.048	-0.157	-0.025	4.633
5851764	0.735	-0.146	0.279	0.991	-0.048	-0.156	-0.026	5.759
5853597	0.743	-0.144	0.275	0.992	-0.048	-0.150	-0.030	6.395
5854552	0.732	-0.150	0.277	0.991	-0.045	-0.156	-0.029	6.129
5855582	0.732	-0.151	0.273	0.992	-0.045	-0.151	-0.027	4.906
5857308	0.734	-0.144	0.281	0.992	-0.039	-0.153	-0.023	5.093
5858214	0.732	-0.134	0.265	0.992	-0.044	-0.151	-0.018	6.169
5859255	0.719	-0.126	0.262	0.992	-0.043	-0.151	-0.020	6.788
5864328	0.752	-0.144	0.280	0.991	-0.044	-0.156	-0.021	6.725
5864328	0.746	-0.152	0.280	0.991	-0.046	-0.157	-0.031	6.266
5864328	0.737	-0.150	0.277	0.992	-0.046	-0.153	-0.030	6.330
5864328	0.730	-0.155	0.285	0.992	-0.048	-0.152	-0.029	5.575
5864550	0.730	-0.151	0.265	0.992	-0.049	-0.152	-0.026	6.745
5865551	0.744	-0.144	0.260	0.992	-0.045	-0.153	-0.028	5.170
5866550	0.743	-0.156	0.278	0.991	-0.050	-0.156	-0.030	5.527
5866550	0.752	-0.154	0.283	0.991	-0.050	-0.157	-0.030	5.028
5868568	0.746	-0.159	0.275	0.991	-0.048	-0.155	-0.029	5.023
5868568	0.749	-0.160	0.281	0.991	-0.048	-0.157	-0.028	6.712
5869551	0.743	-0.161	0.280	0.990	-0.052	-0.159	-0.029	5.901
5870543	0.742	-0.163	0.278	0.991	-0.051	-0.155	-0.031	6.063
5872565	0.739	-0.154	0.278	0.991	-0.052	-0.154	-0.031	6.420
5872565	0.742	-0.154	0.283	0.991	-0.050	-0.153	-0.031	6.936
5873584	0.735	-0.165	0.279	0.991	-0.051	-0.153	-0.034	5.453
5874642	0.734	-0.157	0.285	0.991	-0.047	-0.157	-0.026	5.256
5875865	0.748	-0.153	0.274	0.991	-0.048	-0.155	-0.035	6.113
5876926	0.746	-0.139	0.280	0.991	-0.048	-0.157	-0.028	5.681
5876926	0.743	-0.149	0.273	0.991	-0.048	-0.157	-0.026	4.854
5877911	0.747	-0.145	0.270	0.991	-0.048	-0.155	-0.027	6.461
5879556	0.745	-0.145	0.266	0.992	-0.046	-0.153	-0.025	5.630
5880617	0.741	-0.151	0.278	0.991	-0.049	-0.156	-0.025	6.167
5881657	0.743	-0.158	0.280	0.991	-0.048	-0.156	-0.030	6.339
5882835	0.756	-0.149	0.272	0.991	-0.049	-0.156	-0.029	6.335
5883787	0.756	-0.154	0.288	0.990	-0.045	-0.164	-0.037	6.113
5884834	0.747	-0.152	0.282	0.991	-0.051	-0.156	-0.027	4.994
5885801	0.751	-0.156	0.286	0.989	-0.049	-0.164	-0.040	5.010
5886689	0.732	-0.156	0.269	0.992	-0.047	-0.150	-0.034	4.213
5887556	0.751	-0.131	0.266	0.990	-0.042	-0.161	-0.041	4.972
5889150	0.742	-0.153	0.283	0.990	-0.047	-0.159	-0.040	5.588
5889548	0.759	-0.163	0.293	0.990	-0.053	-0.161	-0.022	5.982
5890548	0.749	-0.160	0.294	0.990	-0.054	-0.161	-0.022	6.160
5892034	0.763	-0.153	0.288	0.989	-0.048	-0.165	-0.036	7.749
5892976	0.756	-0.160	0.289	0.989	-0.050	-0.165	-0.036	7.022
5893560	0.773	-0.156	0.283	0.989	-0.047	-0.166	-0.033	5.930
5894748	0.753	-0.160	0.302	0.989	-0.050	-0.170	-0.033	5.332
5895601	0.769	-0.173	0.284	0.990	-0.052	-0.164	-0.032	4.820
5896606	0.773	-0.170	0.296	0.989	-0.053	-0.168	-0.034	5.069
5897822	0.767	-0.166	0.302	0.988	-0.054	-0.170	-0.034	4.069
5898599	0.763	-0.176	0.300	0.989	-0.054	-0.167	-0.035	4.676
5899559	0.762	-0.159	0.292	0.990	-0.050	-0.163	-0.032	5.133
5901555	0.781	-0.160	0.299	0.988	-0.049	-0.173	-0.040	6.257
5902567	0.766	-0.164	0.302	0.990	-0.050	-0.164	-0.033	4.995
5903555	0.786	-0.155	0.298	0.988	-0.046	-0.175	-0.043	5.190
5905002	0.767	-0.147	0.282	0.989	-0.045	-0.166	-0.043	5.383
5909158	0.769	-0.141	0.282	0.989	-0.042	-0.168	-0.043	4.846
5909158	0.765	-0.138	0.274	0.989	-0.042	-0.165	-0.044	5.933
5909158	0.766	-0.136	0.282	0.990	-0.042	-0.164	-0.038	4.899
5909590	0.755	-0.128	0.274	0.990	-0.044	-0.162	-0.034	5.240
5911585	0.750	-0.156	0.285	0.990	-0.047	-0.161	-0.038	4.905
5913359	0.750	-0.145	0.290	0.990	-0.047	-0.162	-0.039	6.063
5915364	0.759	-0.168	0.281	0.990	-0.051	-0.162	-0.041	5.911
5916379	0.748	-0.169	0.289	0.989	-0.050	-0.164	-0.045	5.992
5916552	0.754	-0.158	0.287	0.990	-0.053	-0.163	-0.034	5.901
5917563	0.759	-0.161	0.292	0.990	-0.052	-0.163	-0.037	4.758
5918587	0.760	-0.162	0.289	0.989	-0.052	-0.165	-0.030	5.885
5920553	0.757	-0.158	0.285	0.990	-0.055	-0.162	-0.029	7.219
5921925	0.758	-0.159	0.281	0.990	-0.051	-0.160	-0.031	5.771
5923850	0.754	-0.152	0.293	0.989	-0.054	-0.170	-0.029	6.291
5924561	0.765	-0.148	0.288	0.990	-0.050	-0.166	-0.024	6.715
5925879	0.756	-0.148	0.292	0.989	-0.052	-0.166	-0.026	5.266
5932315	0.758	-0.161	0.287	0.990	-0.053	-0.165	-0.025	4.813
5932315	0.757	-0.161	0.293	0.989	-0.055	-0.166	-0.025	4.874
5932315	0.742	-0.152	0.284	0.990	-0.054	-0.160	-0.022	5.223
5932315	0.756	-0.176	0.296	0.989	-0.057	-0.167	-0.027	5.954
5932550	0.783	-0.170	0.309	0.989	-0.051	-0.172	-0.021	6.113
5933567	0.762	-0.176	0.301	0.988	-0.059	-0.171	-0.032	5.911
5935573	0.757	-0.157	0.295	0.989	-0.051	-0.167	-0.040	5.387
5936574	0.764	-0.173	0.301	0.988	-0.053	-0.172	-0.038	6.357
5937555	0.759	-0.156	0.293	0.988	-0.051	-0.170	-0.048	4.982
5938549	0.766	-0.178	0.302	0.988	-0.060	-0.170	-0.032	4.638
5940549	0.743	-0.160	0.290	0.988	-0.052	-0.170	-0.042	5.554
5941568	0.735	-0.166	0.287	0.988	-0.056	-0.169	-0.043	7.623
5943565	0.767	-0.167	0.301	0.987	-0.055	-0.174	-0.038	6.447
5944564	0.785	-0.168	0.304	0.987	-0.054	-0.176	-0.042	7.163
5945564	0.755	-0.157	0.293	0.988	-0.050	-0.172	-0.038	5.930
5946564	0.758	-0.160	0.295	0.988	-0.053	-0.171	-0.040	5.127
5948568	0.743	-0.180	0.290	0.988	-0.061	-0.168	-0.040	6.226
5949558	0.767	-0.174	0.293	0.988	-0.059	-0.172	-0.040	7.430
5951560	0.756	-0.162	0.284	0.989	-0.056	-0.163	-0.038	6.648
5952566	0.742	-0.149	0.278	0.990	-0.051	-0.163	-0.040	6.449
5954628	0.756	-0.163	0.284	0.989	-0.052	-0.167	-0.046	6.087
5954628	0.736	-0.160	0.284	0.989	-0.051	-0.167	-0.041	5.349
5955552	0.762	-0.167	0.292	0.988	-0.053	-0.172	-0.039	5.151
5957587	0.758	-0.173	0.289	0.988	-0.058	-0.168	-0.037	5.827
5958590	0.755	-0.173	0.294	0.988	-0.056	-0.169	-0.040	5.915
5960579	0.758	-0.166	0.286	0.988	-0.057	-0.170	-0.041	8.160
5961561	0.751	-0.158	0.302	0.987	-0.052	-0.175	-0.042	8.755
5963556	0.766	-0.165	0.295	0.988	-0.052	-0.174	-0.041	6.154
5964554	0.750	-0.169	0.280	0.989	-0.059	-0.166	-0.040	6.644
5965555	0.735	-0.172	0.287	0.989	-0.055	-0.165	-0.046	5.595
5966554	0.730	-0.171	0.292	0.990	-0.053	-0.161	-0.044	5.023
5967549	0.736	-0.167	0.287	0.989	-0.053	-0.164	-0.047	5.831
5968663	0.753	-0.160	0.290	0.988	-0.055	-0.172	-0.035	5.327
5969551	0.752	-0.163	0.287	0.989	-0.056	-0.169	-0.033	5.178
5972568	0.729	-0.173	0.287	0.990	-0.055	-0.162	-0.036	6.079
5974349	0.755	-0.160	0.288	0.990	-0.053	-0.163	-0.026	6.288
5974603	0.754	-0.145	0.285	0.990	-0.051	-0.165	-0.030	5.600
5975551	0.756	-0.150	0.291	0.990	-0.049	-0.165	-0.032	6.068
5976550	0.763	-0.163	0.285	0.988	-0.053	-0.170	-0.037	6.240
5977586	0.765	-0.150	0.288	0.989	-0.050	-0.167	-0.034	5.847
5978550	0.759	-0.151	0.286	0.989	-0.049	-0.169	-0.036	5.516
5979550	0.745	-0.139	0.286	0.989	-0.051	-0.167	-0.039	5.069
5980593	0.760	-0.141	0.283	0.988	-0.052	-0.170	-0.039	6.306
5982548	0.775	-0.149	0.293	0.988	-0.050	-0.174	-0.040	6.595
5983592	0.759	-0.158	0.289	0.988	-0.056	-0.174	-0.034	7.113
5984556	0.741	-0.154	0.293	0.988	-0.054	-0.171	-0.039	6.160
5985573	0.748	-0.139	0.282	0.989	-0.045	-0.168	-0.043	5.470
5986554	0.737	-0.140	0.275	0.989	-0.046	-0.167	-0.044	5.301
5987553	0.737	-0.135	0.276	0.988	-0.042	-0.171	-0.047	5.567
