6323571	0.415	-0.364	0.294	0.984	-0.211	-0.006	0.032	32.633
6325579	0.425	-0.367	0.300	0.984	-0.210	-0.009	0.029	30.618
6328591	0.416	-0.365	0.294	0.983	-0.215	-0.004	0.030	32.743
6330585	0.419	-0.352	0.295	0.983	-0.217	-0.004	0.035	34.537
6332567	0.411	-0.357	0.302	0.984	-0.213	-0.008	0.026	36.751
6335570	0.417	-0.359	0.301	0.983	-0.212	-0.003	0.042	35.164
6337582	0.429	-0.359	0.292	0.983	-0.215	-0.011	0.039	34.122
6340566	0.425	-0.356	0.302	0.983	-0.215	-0.011	0.039	36.316
6342741	0.424	-0.361	0.300	0.984	-0.210	-0.017	0.035	33.258
6344608	0.411	-0.357	0.296	0.985	-0.206	-0.001	0.034	31.454
6348141	0.422	-0.371	0.298	0.984	-0.213	-0.013	0.031	42.290
6349716	0.429	-0.365	0.295	0.982	-0.219	-0.013	0.028	34.718
6352592	0.436	-0.367	0.299	0.984	-0.212	-0.017	0.029	35.067
6353615	0.416	-0.367	0.296	0.982	-0.221	-0.007	0.029	33.899
6356578	0.416	-0.368	0.301	0.982	-0.222	-0.009	0.030	28.990
6359578	0.415	-0.368	0.296	0.982	-0.221	-0.003	0.022	36.204
6361587	0.434	-0.358	0.291	0.984	-0.211	-0.015	0.032	45.173
6363593	0.423	-0.354	0.292	0.983	-0.214	-0.010	0.033	37.312
6366565	0.428	-0.364	0.294	0.982	-0.219	-0.009	0.034	33.974
6369570	0.429	-0.364	0.289	0.982	-0.220	-0.008	0.032	36.859
6371577	0.429	-0.364	0.294	0.982	-0.221	-0.008	0.029	35.670
6374571	0.425	-0.365	0.296	0.983	-0.217	-0.008	0.033	33.690
6377579	0.430	-0.363	0.296	0.982	-0.219	-0.014	0.028	36.413
6380569	0.438	-0.369	0.297	0.983	-0.214	-0.007	0.040	35.039
6382575	0.447	-0.369	0.308	0.982	-0.220	-0.019	0.037	33.976
6385710	0.417	-0.370	0.299	0.983	-0.219	-0.009	0.020	30.386
6388621	0.438	-0.372	0.302	0.982	-0.221	-0.011	0.022	30.951
6391568	0.442	-0.369	0.299	0.982	-0.219	-0.017	0.019	38.860
6393573	0.440	-0.366	0.296	0.983	-0.217	-0.013	0.015	33.649
6398298	0.451	-0.361	0.301	0.983	-0.215	-0.024	0.017	29.734
6400565	0.442	-0.362	0.291	0.982	-0.219	-0.018	0.020	32.168
6403569	0.441	-0.361	0.301	0.984	-0.212	-0.019	0.017	33.423
6405565	0.442	-0.352	0.292	0.985	-0.205	-0.026	0.017	27.153
6409577	0.437	-0.361	0.290	0.986	-0.205	-0.012	0.012	28.688
6412564	0.443	-0.350	0.291	0.985	-0.208	-0.020	0.029	38.613
6415567	0.445	-0.342	0.291	0.986	-0.203	-0.014	0.018	32.783
6419579	0.459	-0.355	0.297	0.985	-0.207	-0.021	0.020	35.477
6422943	0.457	-0.352	0.290	0.986	-0.202	-0.025	0.021	30.889
6426566	0.453	-0.374	0.308	0.982	-0.221	-0.017	0.031	25.924
6429574	0.450	-0.376	0.311	0.981	-0.224	-0.016	0.015	27.875
6433560	0.436	-0.366	0.291	0.984	-0.211	-0.014	0.015	28.318
6437568	0.439	-0.360	0.298	0.983	-0.215	-0.012	0.020	27.024
6439578	0.440	-0.365	0.291	0.984	-0.211	-0.013	0.023	32.960
6443559	0.457	-0.356	0.292	0.983	-0.214	-0.013	0.026	28.424
6447559	0.446	-0.355	0.296	0.984	-0.211	-0.019	0.028	29.594
6451583	0.455	-0.352	0.291	0.987	-0.196	-0.016	0.021	31.256
6453559	0.465	-0.350	0.294	0.985	-0.206	-0.020	0.026	26.370
6457602	0.458	-0.350	0.292	0.984	-0.213	-0.018	0.025	29.228
6461557	0.471	-0.357	0.289	0.982	-0.218	-0.018	0.036	35.528
6464583	0.446	-0.367	0.292	0.984	-0.213	-0.012	0.018	26.589
6467624	0.449	-0.364	0.298	0.983	-0.217	-0.015	0.015	35.497
6471629	0.443	-0.371	0.296	0.982	-0.220	-0.015	0.019	38.264
6474559	0.452	-0.345	0.280	0.984	-0.209	-0.006	0.047	37.943
6479569	0.457	-0.349	0.287	0.983	-0.213	-0.014	0.045	38.960
6482044	0.448	-0.359	0.297	0.984	-0.210	-0.005	0.044	42.231
6485588	0.457	-0.336	0.288	0.984	-0.205	-0.012	0.058	33.873
6488629	0.459	-0.338	0.276	0.985	-0.203	-0.016	0.054	41.280
6491577	0.471	-0.346	0.279	0.984	-0.208	-0.010	0.046	36.465
6494587	0.466	-0.341	0.277	0.985	-0.203	-0.025	0.040	34.519
6497572	0.441	-0.369	0.287	0.982	-0.221	0.000	0.026	33.523
6500596	0.432	-0.376	0.289	0.983	-0.220	0.010	0.018	39.278
6503565	0.464	-0.353	0.297	0.983	-0.215	-0.018	0.040	37.310
6506568	0.472	-0.353	0.291	0.983	-0.212	-0.018	0.044	37.055
6509599	0.466	-0.357	0.299	0.983	-0.216	-0.017	0.043	42.845
6513565	0.467	-0.360	0.294	0.981	-0.222	-0.024	0.040	39.223
6516557	0.479	-0.349	0.296	0.982	-0.216	-0.025	0.047	34.075
6520601	0.448	-0.362	0.298	0.982	-0.219	-0.014	0.028	36.209
6523579	0.449	-0.351	0.286	0.983	-0.213	-0.011	0.041	37.892
6525613	0.451	-0.365	0.284	0.982	-0.219	-0.007	0.028	37.121
6528557	0.457	-0.364	0.289	0.981	-0.223	-0.009	0.035	38.762
6531606	0.461	-0.359	0.284	0.981	-0.224	-0.012	0.040	33.804
6534655	0.464	-0.359	0.291	0.982	-0.220	-0.010	0.037	32.258
6537570	0.459	-0.357	0.289	0.982	-0.221	-0.005	0.043	38.773
6540579	0.466	-0.363	0.279	0.983	-0.218	-0.008	0.031	37.362
6543562	0.467	-0.340	0.280	0.984	-0.210	-0.017	0.041	35.279
6546566	0.478	-0.330	0.278	0.986	-0.201	-0.018	0.042	32.299
6548935	0.469	-0.334	0.276	0.986	-0.203	-0.021	0.036	33.082
6551605	0.474	-0.335	0.278	0.986	-0.199	-0.017	0.040	36.832
6553559	0.475	-0.332	0.280	0.986	-0.197	-0.021	0.044	28.098
6556574	0.470	-0.330	0.278	0.986	-0.197	-0.021	0.045	31.710
6559563	0.467	-0.341	0.280	0.986	-0.200	-0.013	0.036	34.090
6562578	0.446	-0.332	0.274	0.986	-0.202	-0.008	0.038	32.705
6565557	0.464	-0.344	0.284	0.986	-0.202	-0.006	0.028	29.927
6569560	0.464	-0.351	0.279	0.984	-0.212	-0.016	0.029	32.152
6572597	0.460	-0.350	0.285	0.984	-0.214	-0.012	0.032	38.357
6575585	0.462	-0.349	0.279	0.984	-0.213	-0.017	0.033	32.016
6579561	0.467	-0.339	0.274	0.984	-0.208	-0.012	0.040	37.518
6582617	0.452	-0.361	0.296	0.983	-0.219	-0.013	0.022	30.399
6585599	0.461	-0.357	0.292	0.983	-0.217	-0.014	0.028	31.769
6589574	0.462	-0.358	0.284	0.984	-0.215	-0.007	0.028	39.895
6593770	0.470	-0.346	0.282	0.984	-0.213	-0.009	0.030	39.454
6598681	0.465	-0.358	0.285	0.983	-0.217	-0.016	0.026	40.415
6603565	0.477	-0.353	0.282	0.983	-0.216	-0.016	0.032	37.566
6608541	0.442	-0.379	0.293	0.980	-0.232	-0.004	0.007	35.786
6613541	0.452	-0.374	0.304	0.980	-0.231	0.001	0.015	35.101
6619595	0.421	-0.363	0.283	0.980	-0.232	0.006	0.018	34.254
6624565	0.440	-0.380	0.295	0.979	-0.236	0.003	0.002	33.361
6636565	0.489	-0.356	0.303	0.981	-0.222	-0.030	0.036	31.947
6654533	0.439	-0.397	0.303	0.977	-0.245	0.002	0.008	29.267
6667583	0.478	-0.349	0.287	0.984	-0.212	-0.019	0.028	26.383
6674544	0.470	-0.347	0.287	0.984	-0.214	-0.019	0.025	30.828
6678542	0.480	-0.347	0.287	0.984	-0.211	-0.022	0.021	34.966
6682562	0.481	-0.351	0.286	0.983	-0.216	-0.022	0.023	42.259
6686561	0.488	-0.347	0.287	0.983	-0.214	-0.029	0.022	36.015
6689559	0.488	-0.349	0.280	0.983	-0.215	-0.023	0.021	36.951
6691552	0.476	-0.354	0.290	0.981	-0.225	-0.017	0.022	36.486
6693540	0.488	-0.350	0.285	0.983	-0.215	-0.020	0.023	32.465
6695562	0.496	-0.349	0.284	0.983	-0.215	-0.032	0.019	29.317
6697544	0.513	-0.345	0.283	0.982	-0.218	-0.037	0.025	31.147
6699588	0.492	-0.349	0.289	0.982	-0.218	-0.034	0.024	36.718
6701543	0.464	-0.360	0.286	0.982	-0.220	-0.016	0.018	34.742
6703565	0.458	-0.352	0.288	0.984	-0.214	-0.008	0.013	33.306
6705574	0.468	-0.350	0.289	0.983	-0.216	-0.023	0.023	35.933
6707909	0.474	-0.355	0.284	0.982	-0.220	-0.018	0.024	38.212
6709573	0.463	-0.344	0.279	0.984	-0.214	-0.013	0.024	38.007
6711542	0.471	-0.348	0.282	0.983	-0.219	-0.011	0.029	28.248
6712585	0.469	-0.347	0.277	0.984	-0.213	-0.021	0.023	36.159
6714546	0.471	-0.342	0.269	0.986	-0.205	-0.006	0.023	32.004
6716547	0.473	-0.352	0.286	0.983	-0.217	-0.018	0.038	29.399
6717577	0.480	-0.345	0.286	0.983	-0.216	-0.028	0.038	32.650
6719561	0.484	-0.342	0.291	0.982	-0.217	-0.032	0.039	35.404
6721547	0.498	-0.355	0.286	0.982	-0.220	-0.028	0.029	30.585
6722628	0.479	-0.358	0.287	0.982	-0.219	-0.028	0.021	34.808
6724566	0.479	-0.348	0.289	0.983	-0.218	-0.030	0.022	27.528
6725537	0.487	-0.340	0.278	0.983	-0.214	-0.025	0.030	30.332
6727597	0.483	-0.333	0.284	0.985	-0.207	-0.025	0.038	29.734
6728555	0.473	-0.338	0.273	0.984	-0.211	-0.022	0.023	32.486
6730589	0.465	-0.355	0.302	0.981	-0.226	-0.030	0.025	26.140
6731565	0.465	-0.349	0.290	0.982	-0.219	-0.022	0.030	23.319
6733641	0.463	-0.327	0.269	0.986	-0.203	-0.006	0.033	25.378
6734559	0.465	-0.353	0.290	0.982	-0.222	-0.029	0.020	28.400
6735566	0.466	-0.353	0.282	0.982	-0.223	-0.017	0.028	23.891
6737538	0.487	-0.354	0.286	0.981	-0.224	-0.022	0.027	29.800
6739572	0.466	-0.342	0.278	0.983	-0.217	-0.012	0.025	29.051
6740563	0.486	-0.358	0.289	0.981	-0.224	-0.024	0.031	30.216
6742564	0.464	-0.344	0.275	0.984	-0.211	-0.011	0.028	28.999
6743564	0.464	-0.355	0.284	0.983	-0.216	-0.013	0.029	25.790
6745568	0.453	-0.339	0.280	0.985	-0.210	-0.015	0.021	23.895
6746577	0.447	-0.347	0.276	0.982	-0.220	-0.014	0.034	24.056
6748162	0.445	-0.348	0.278	0.982	-0.221	-0.006	0.027	28.228
6748541	0.468	-0.341	0.280	0.983	-0.214	-0.029	0.025	30.932
6750628	0.467	-0.351	0.275	0.984	-0.211	-0.034	0.028	26.786
6752538	0.466	-0.350	0.288	0.983	-0.218	-0.032	0.024	32.078
6753578	0.476	-0.340	0.280	0.985	-0.206	-0.034	0.013	30.294
6754561	0.487	-0.344	0.285	0.983	-0.216	-0.035	0.022	23.729
6755563	0.496	-0.347	0.286	0.984	-0.213	-0.034	0.018	24.074
6757602	0.476	-0.347	0.282	0.983	-0.216	-0.027	0.016	22.235
6758595	0.478	-0.342	0.278	0.983	-0.218	-0.030	0.021	31.491
6759538	0.475	-0.335	0.266	0.985	-0.205	-0.034	0.021	31.361
6761534	0.465	-0.335	0.261	0.987	-0.199	-0.025	0.014	33.750
6762579	0.475	-0.337	0.271	0.984	-0.211	-0.025	0.012	29.748
6763567	0.468	-0.338	0.270	0.986	-0.204	-0.028	0.014	21.987
6765152	0.477	-0.340	0.281	0.984	-0.211	-0.030	0.009	24.225
6765542	0.469	-0.340	0.270	0.985	-0.211	-0.031	0.009	24.338
6767655	0.472	-0.333	0.276	0.985	-0.210	-0.027	0.018	31.728
6768579	0.472	-0.337	0.275	0.985	-0.208	-0.038	0.010	31.161
6770539	0.457	-0.342	0.274	0.983	-0.215	-0.026	0.022	30.686
6771572	0.487	-0.342	0.281	0.984	-0.213	-0.038	0.014	29.317
6772571	0.463	-0.351	0.286	0.982	-0.222	-0.034	0.017	35.784
6774561	0.469	-0.330	0.268	0.986	-0.202	-0.037	0.021	29.917
6775563	0.473	-0.329	0.267	0.985	-0.205	-0.034	0.021	26.443
6777538	0.476	-0.326	0.266	0.986	-0.203	-0.031	0.023	31.339
6778540	0.471	-0.326	0.269	0.986	-0.201	-0.033	0.023	29.236
6779567	0.480	-0.325	0.266	0.986	-0.204	-0.029	0.023	26.795
6780569	0.472	-0.335	0.264	0.986	-0.205	-0.033	0.016	34.595
6782587	0.485	-0.327	0.272	0.986	-0.203	-0.037	0.017	27.793
6783573	0.481	-0.341	0.276	0.985	-0.208	-0.034	0.023	27.101
6784563	0.479	-0.324	0.272	0.986	-0.201	-0.033	0.025	22.544
6785560	0.468	-0.329	0.265	0.987	-0.198	-0.031	0.025	26.944
6787557	0.475	-0.319	0.263	0.987	-0.197	-0.033	0.021	32.722
6788534	0.473	-0.326	0.257	0.987	-0.195	-0.039	0.025	34.243
6790548	0.468	-0.331	0.262	0.984	-0.210	-0.036	0.023	37.213
6791537	0.453	-0.311	0.258	0.988	-0.193	-0.031	0.026	38.086
6793571	0.476	-0.328	0.275	0.984	-0.211	-0.039	0.018	29.154
6794578	0.477	-0.337	0.280	0.984	-0.211	-0.040	0.014	28.287
6796569	0.472	-0.339	0.272	0.984	-0.211	-0.040	0.013	30.402
6797585	0.470	-0.336	0.276	0.984	-0.212	-0.036	0.017	26.791
6799582	0.482	-0.342	0.285	0.983	-0.216	-0.048	0.005	32.842
6800634	0.481	-0.334	0.276	0.984	-0.213	-0.039	0.022	33.608
6803005	0.483	-0.344	0.279	0.982	-0.218	-0.042	0.019	30.999
6803562	0.483	-0.340	0.274	0.982	-0.219	-0.033	0.026	24.869
6805540	0.480	-0.336	0.271	0.984	-0.212	-0.037	0.017	24.540
6807555	0.498	-0.330	0.273	0.984	-0.208	-0.059	0.018	26.525
6809538	0.497	-0.349	0.286	0.982	-0.220	-0.054	0.013	32.079
6811555	0.493	-0.340	0.286	0.981	-0.221	-0.051	0.014	30.083
6813569	0.484	-0.330	0.273	0.984	-0.210	-0.039	0.023	27.468
6815572	0.491	-0.349	0.280	0.981	-0.223	-0.051	0.012	23.702
6818559	0.488	-0.363	0.299	0.981	-0.224	-0.051	0.012	24.871
6820600	0.512	-0.328	0.291	0.983	-0.210	-0.068	0.025	27.716
6822728	0.521	-0.331	0.273	0.983	-0.206	-0.065	0.030	24.363
6824576	0.485	-0.346	0.286	0.982	-0.218	-0.040	0.020	22.721
6827534	0.476	-0.332	0.274	0.983	-0.215	-0.042	0.021	22.392
6831742	0.482	-0.338	0.275	0.984	-0.212	-0.040	0.017	29.300
6834571	0.483	-0.336	0.268	0.983	-0.215	-0.041	0.020	27.050
6838610	0.481	-0.367	0.296	0.978	-0.236	-0.051	0.008	27.510
6842544	0.476	-0.343	0.263	0.983	-0.214	-0.042	0.012	30.558
6846558	0.495	-0.344	0.273	0.984	-0.212	-0.041	0.013	23.466
6851655	0.485	-0.341	0.282	0.984	-0.212	-0.049	0.009	36.806
6855548	0.471	-0.350	0.277	0.982	-0.221	-0.039	0.012	30.351
6860601	0.475	-0.350	0.278	0.983	-0.218	-0.040	0.010	36.482
6863601	0.476	-0.350	0.274	0.981	-0.225	-0.043	0.017	35.953
6867583	0.457	-0.345	0.269	0.982	-0.224	-0.033	0.007	31.458
6871588	0.484	-0.343	0.277	0.981	-0.223	-0.045	0.021	41.591
6875534	0.480	-0.345	0.282	0.981	-0.224	-0.050	0.020	33.399
6879537	0.470	-0.342	0.288	0.981	-0.220	-0.056	0.022	40.851
6884728	0.506	-0.348	0.285	0.981	-0.220	-0.058	0.026	34.706
6890540	0.506	-0.343	0.288	0.980	-0.224	-0.059	0.028	32.722
6894580	0.503	-0.335	0.277	0.980	-0.223	-0.064	0.026	25.826
6901597	0.496	-0.341	0.282	0.981	-0.219	-0.058	0.028	20.723
6906583	0.495	-0.336	0.274	0.983	-0.213	-0.054	0.026	16.295
6913537	0.493	-0.333	0.277	0.983	-0.212	-0.049	0.030	13.695
6919565	0.486	-0.345	0.277	0.982	-0.217	-0.055	0.024	15.940
6923596	0.485	-0.337	0.279	0.982	-0.217	-0.055	0.029	20.955
6927595	0.486	-0.337	0.268	0.983	-0.211	-0.056	0.019	22.069
6932195	0.498	-0.339	0.284	0.982	-0.218	-0.054	0.031	25.156
6934629	0.474	-0.329	0.278	0.984	-0.208	-0.051	0.019	26.927
6938601	0.485	-0.335	0.281	0.982	-0.219	-0.051	0.027	20.070
6943540	0.489	-0.336	0.267	0.983	-0.213	-0.044	0.036	29.700
6946535	0.497	-0.343	0.281	0.982	-0.217	-0.054	0.014	28.990
6950556	0.497	-0.347	0.278	0.982	-0.218	-0.058	0.018	26.909
6955531	0.493	-0.343	0.286	0.981	-0.221	-0.057	0.018	27.501
6959554	0.494	-0.355	0.278	0.981	-0.224	-0.054	0.020	26.763
6963537	0.485	-0.350	0.270	0.981	-0.225	-0.044	0.020	28.232
6969548	0.482	-0.348	0.280	0.981	-0.223	-0.049	0.033	24.875
6974560	0.499	-0.354	0.279	0.979	-0.228	-0.060	0.020	16.309
6980857	0.501	-0.348	0.274	0.981	-0.222	-0.060	0.018	14.864
6986595	0.490	-0.329	0.270	0.982	-0.218	-0.053	0.034	15.449
6993510	0.496	-0.338	0.278	0.981	-0.220	-0.058	0.030	19.516
7000617	0.479	-0.348	0.287	0.979	-0.232	-0.051	0.011	21.528
7004559	0.499	-0.327	0.274	0.983	-0.212	-0.062	0.029	29.140
7009567	0.496	-0.325	0.276	0.982	-0.214	-0.059	0.024	33.080
7016558	0.528	-0.327	0.280	0.982	-0.211	-0.078	0.019	36.878
7020593	0.540	-0.327	0.278	0.983	-0.206	-0.079	0.017	33.655
7025575	0.521	-0.328	0.283	0.982	-0.210	-0.073	0.017	32.665
7031560	0.518	-0.335	0.286	0.982	-0.213	-0.075	0.011	33.268
7035562	0.522	-0.337	0.288	0.981	-0.217	-0.076	0.011	29.537
7041566	0.519	-0.331	0.290	0.982	-0.210	-0.078	0.019	27.244
7046537	0.521	-0.344	0.290	0.981	-0.214	-0.075	0.023	22.408
7051523	0.519	-0.326	0.278	0.982	-0.212	-0.071	0.021	21.419
7055538	0.516	-0.339	0.285	0.982	-0.215	-0.073	0.011	23.487
7059586	0.518	-0.348	0.284	0.981	-0.216	-0.075	0.008	22.280
7064564	0.517	-0.353	0.288	0.981	-0.218	-0.072	0.002	21.506
7068569	0.514	-0.338	0.290	0.981	-0.217	-0.072	0.015	19.187
7073548	0.505	-0.344	0.282	0.981	-0.219	-0.067	0.014	15.291
7078547	0.522	-0.340	0.282	0.980	-0.220	-0.076	0.016	16.625
7083564	0.512	-0.329	0.276	0.985	-0.200	-0.077	-0.000	13.081
7087557	0.528	-0.331	0.287	0.983	-0.210	-0.074	0.008	17.607
7092629	0.514	-0.333	0.286	0.982	-0.213	-0.071	0.015	17.448
7095588	0.499	-0.344	0.287	0.982	-0.215	-0.072	0.003	19.339
7100537	0.502	-0.343	0.286	0.981	-0.215	-0.076	0.003	20.366
7104505	0.503	-0.328	0.285	0.984	-0.206	-0.067	0.011	22.834
7107533	0.510	-0.336	0.278	0.982	-0.215	-0.070	0.009	22.138
7112582	0.504	-0.314	0.273	0.984	-0.199	-0.080	-0.005	25.105
7115571	0.518	-0.317	0.278	0.985	-0.196	-0.080	-0.004	26.499
7119549	0.517	-0.323	0.282	0.985	-0.198	-0.078	-0.006	26.470
7123537	0.525	-0.329	0.279	0.985	-0.199	-0.079	-0.007	25.066
7125548	0.516	-0.335	0.282	0.982	-0.212	-0.082	-0.003	33.318
7131057	0.509	-0.306	0.270	0.984	-0.199	-0.081	-0.004	27.737
7133569	0.510	-0.330	0.287	0.982	-0.211	-0.079	0.000	26.164
7137507	0.514	-0.319	0.279	0.984	-0.206	-0.072	0.004	27.882
7140546	0.516	-0.313	0.274	0.984	-0.206	-0.071	0.001	26.402
7143768	0.530	-0.329	0.294	0.981	-0.212	-0.084	0.008	28.235
7145718	0.511	-0.317	0.276	0.985	-0.198	-0.073	0.013	23.331
7149536	0.529	-0.332	0.286	0.980	-0.216	-0.090	0.009	19.806
7152524	0.532	-0.321	0.276	0.984	-0.201	-0.079	0.008	23.768
7155562	0.523	-0.326	0.283	0.984	-0.204	-0.077	0.011	26.372
7158539	0.526	-0.314	0.281	0.984	-0.201	-0.080	0.008	25.216
7161526	0.510	-0.332	0.282	0.983	-0.204	-0.079	0.016	21.375
7164542	0.519	-0.325	0.286	0.983	-0.207	-0.082	0.010	22.684
7168563	0.515	-0.325	0.280	0.984	-0.204	-0.079	0.014	24.548
7172515	0.516	-0.329	0.286	0.984	-0.201	-0.083	0.006	24.325
7174535	0.529	-0.331	0.293	0.983	-0.203	-0.084	0.007	24.503
7177570	0.515	-0.335	0.279	0.983	-0.208	-0.078	-0.004	29.840
7181536	0.518	-0.339	0.292	0.984	-0.201	-0.084	-0.006	28.858
7184590	0.516	-0.327	0.282	0.983	-0.205	-0.086	-0.010	30.478
7187562	0.524	-0.338	0.289	0.982	-0.211	-0.085	-0.011	24.362
7191587	0.516	-0.328	0.283	0.983	-0.206	-0.082	-0.004	31.338
7194569	0.514	-0.336	0.273	0.982	-0.210	-0.078	-0.008	24.958
7198503	0.512	-0.329	0.282	0.983	-0.205	-0.086	-0.015	26.543
7201594	0.531	-0.324	0.288	0.983	-0.201	-0.092	-0.022	28.205
7204534	0.510	-0.333	0.287	0.982	-0.206	-0.086	-0.013	24.414
7207559	0.516	-0.341	0.286	0.982	-0.210	-0.083	-0.015	20.364
7211532	0.516	-0.333	0.296	0.982	-0.210	-0.083	-0.016	24.099
7213515	0.506	-0.314	0.267	0.985	-0.200	-0.079	0.000	24.051
7217566	0.510	-0.325	0.276	0.983	-0.207	-0.079	0.002	24.008
7220623	0.507	-0.330	0.290	0.982	-0.208	-0.084	0.003	26.642
7224432	0.516	-0.330	0.287	0.982	-0.208	-0.084	0.003	23.107
7225573	0.530	-0.316	0.297	0.985	-0.193	-0.091	0.005	19.667
7228517	0.524	-0.327	0.279	0.981	-0.211	-0.089	-0.006	21.238
7231560	0.505	-0.343	0.301	0.980	-0.217	-0.085	-0.024	20.564
7234795	0.510	-0.342	0.288	0.981	-0.213	-0.085	-0.026	23.765
7235594	0.505	-0.341	0.287	0.982	-0.209	-0.084	-0.023	22.847
7238556	0.515	-0.333	0.287	0.983	-0.203	-0.085	-0.027	23.823
7241562	0.510	-0.339	0.287	0.983	-0.204	-0.082	-0.028	27.962
7243596	0.509	-0.337	0.286	0.983	-0.204	-0.086	-0.028	27.993
7246534	0.504	-0.328	0.281	0.983	-0.206	-0.084	-0.025	25.071
7252145	0.509	-0.331	0.282	0.983	-0.200	-0.088	-0.024	19.699
7252578	0.512	-0.338	0.281	0.984	-0.202	-0.079	-0.018	22.160
7255036	0.501	-0.333	0.287	0.983	-0.205	-0.082	-0.024	22.783
7257859	0.489	-0.331	0.279	0.984	-0.201	-0.082	-0.029	22.905
7260557	0.509	-0.338	0.290	0.982	-0.208	-0.084	-0.025	26.297
7262568	0.500	-0.339	0.291	0.983	-0.208	-0.078	-0.026	24.120
7265633	0.511	-0.334	0.276	0.982	-0.207	-0.088	-0.027	20.989
7268563	0.512	-0.323	0.279	0.984	-0.199	-0.085	-0.018	22.216
7271615	0.512	-0.318	0.286	0.985	-0.195	-0.089	-0.014	22.300
7273505	0.513	-0.326	0.285	0.984	-0.200	-0.090	-0.010	22.730
7275530	0.516	-0.318	0.274	0.984	-0.199	-0.086	-0.015	21.397
7278521	0.500	-0.333	0.275	0.983	-0.204	-0.083	-0.021	22.897
7282043	0.506	-0.335	0.275	0.983	-0.208	-0.077	-0.013	21.211
7283678	0.507	-0.328	0.290	0.983	-0.203	-0.085	-0.018	22.071
7285507	0.516	-0.340	0.285	0.982	-0.209	-0.089	-0.008	20.249
7289508	0.510	-0.318	0.285	0.985	-0.194	-0.083	-0.006	22.006
7291583	0.511	-0.311	0.274	0.985	-0.194	-0.085	-0.005	24.369
7294532	0.501	-0.313	0.277	0.986	-0.191	-0.082	-0.005	22.123
7296506	0.512	-0.329	0.285	0.982	-0.204	-0.094	-0.009	20.522
7299557	0.501	-0.326	0.280	0.983	-0.206	-0.088	-0.012	24.022
7301539	0.514	-0.331	0.290	0.984	-0.200	-0.088	-0.009	22.315
7303508	0.507	-0.324	0.284	0.984	-0.200	-0.086	-0.012	32.067
7305562	0.509	-0.329	0.295	0.984	-0.201	-0.088	-0.011	28.151
7308505	0.505	-0.334	0.286	0.982	-0.207	-0.088	-0.009	23.235
7311561	0.513	-0.339	0.281	0.981	-0.212	-0.089	-0.016	21.941
7313504	0.512	-0.337	0.294	0.982	-0.206	-0.090	-0.017	20.058
7315813	0.510	-0.350	0.298	0.981	-0.215	-0.085	-0.018	25.727
7318856	0.528	-0.305	0.285	0.986	-0.185	-0.095	0.008	20.651
7321570	0.514	-0.308	0.285	0.986	-0.186	-0.094	0.005	18.313
7323504	0.510	-0.314	0.288	0.985	-0.191	-0.096	0.009	26.477
7326496	0.516	-0.296	0.277	0.986	-0.185	-0.093	0.003	23.373
7329551	0.529	-0.306	0.280	0.986	-0.184	-0.101	-0.004	23.031
7331507	0.529	-0.319	0.288	0.983	-0.195	-0.105	-0.004	19.827
7334590	0.518	-0.317	0.285	0.984	-0.199	-0.092	-0.001	20.200
7336504	0.512	-0.308	0.288	0.983	-0.198	-0.096	-0.005	20.206
7339567	0.506	-0.315	0.297	0.987	-0.187	-0.085	-0.002	18.427
7342503	0.508	-0.323	0.288	0.983	-0.199	-0.094	0.001	18.650
7344559	0.531	-0.305	0.289	0.985	-0.185	-0.109	-0.016	19.610
7346516	0.527	-0.303	0.281	0.984	-0.188	-0.105	-0.020	19.051
7349567	0.524	-0.314	0.284	0.986	-0.184	-0.096	-0.016	21.317
7351497	0.522	-0.315	0.292	0.986	-0.182	-0.101	-0.009	19.745
7353607	0.508	-0.302	0.278	0.986	-0.188	-0.092	-0.025	20.454
7354599	0.515	-0.312	0.282	0.985	-0.188	-0.099	-0.009	23.021
7356520	0.517	-0.310	0.289	0.985	-0.190	-0.097	-0.005	25.010
7358630	0.513	-0.320	0.287	0.985	-0.192	-0.093	-0.011	21.085
7360586	0.523	-0.304	0.290	0.986	-0.183	-0.103	-0.015	21.522
7362541	0.518	-0.327	0.284	0.984	-0.193	-0.096	-0.013	25.077
7364517	0.533	-0.313	0.290	0.984	-0.192	-0.106	-0.011	25.335
7366562	0.511	-0.317	0.286	0.984	-0.190	-0.100	-0.019	25.640
7367603	0.543	-0.301	0.291	0.984	-0.189	-0.108	-0.015	22.260
7369523	0.519	-0.300	0.271	0.986	-0.183	-0.099	-0.013	23.805
7372567	0.523	-0.308	0.277	0.986	-0.181	-0.104	-0.016	22.828
7373497	0.523	-0.309	0.285	0.986	-0.181	-0.099	-0.009	25.249
7375499	0.515	-0.314	0.282	0.986	-0.183	-0.097	-0.011	25.504
7377553	0.515	-0.303	0.276	0.986	-0.185	-0.097	-0.011	20.623
7379493	0.515	-0.325	0.283	0.985	-0.188	-0.095	-0.013	18.087
7381574	0.525	-0.310	0.277	0.986	-0.188	-0.094	-0.017	22.671
7383492	0.521	-0.305	0.278	0.986	-0.185	-0.096	-0.015	21.840
7384551	0.521	-0.305	0.278	0.988	-0.178	-0.089	-0.016	20.771
7386489	0.522	-0.308	0.280	0.986	-0.184	-0.098	-0.009	26.173
7387546	0.528	-0.293	0.266	0.987	-0.181	-0.096	-0.007	20.033
